ots_id	source	target	stance	year	title	subtitle	text
OTS_20060920_OTS0188	1100000	0	-1.0	2006	SJÖ: BZÖ gibt offen das Geschäft mit der Angst zu!	Aussagen des BZÖ-Staatssekretärs Mainoni entlarven niederträchtige politische Strategien	"Wien (SK) - Ein Sittenbild dieser Regierung liefern für Ludwig Dvorak, Vorsitzenden der Sozialistischen Jugend Österreich (SJÖ), die aktuellen öffentlichen Äußerungen verschiedener Regierungspolitiker. Nach Schüssels frauenfeindlichen Aussagen legt BZÖ-Staatssekretär Mainoni den skandalösen Umgang der Regierung mit Österreichs NS-Vergangenheit offen: Laut der deutschen Wochenzeitung ""Die Zeit"" hat BZÖ-Staatssekretär Eduard Mainoni offen zugegeben, dass FPÖ bzw. BZÖ bewusst das Geschäft mit der Angst betreiben, um sich politisch zu profilieren. Die NS-Restitutionszahlungen hingegen seien ein bewusstes Kalkül der FPÖ-ÖVP-Regierung gewesen, um sich von den Sanktionen im Jahr 2000 freizukaufen. ****  "
OTS_20021015_OTS0223	1100000	2	-1.0	2002	Parnigoni: Zweieinhalb Jahre verfehlte Asylpolitik zeigen Unfähigkeit Strassers	<no subtitle>	"Wien (SK) Als ""zynisch"" wertet SPÖ-Sicherheitssprecher Rudolf Parnigoni die Aussagen von Bundeskanzler Schüssel, dass der Weg der Regierung und der Innenminister Strassers im Umgang mit den Asylwerbern in Österreich ""der Richtige"" sei. Dieser Weg, so Parnigoni am Dienstag gegenüber dem SPÖ-Pressedienst, stelle sich folgendermaßen dar: Zweieinhalb Jahre verfehlte Asylpolitik - fehlende Information in den Herkunftsländern, keine Intensivierung der Partnerschaft mit den Haupttransitländern, Schwächung der Grenzkontrolle durch Zerschlagung der Strukturen, kein Ausbau der Kapazitäten zur Asylwerberbetreuung und im Endeffekt, wenn die Auswirkungen dieser Politik deutlich werden, werden Hunderte Asylwerber einfach in die Obdachlosigkeit geschickt. ""Für Schüssel mag das der richtige Weg sein"", so Parnigoni abschließend, ""ich sehe darin Unfähigkeit und Unmenschlichkeit"". (Schluss) se  "
OTS_20130922_OTS0044	1600000	1	-1.0	2013	Pensionen - Stronach/Lugar: SPÖ täuscht die Wähler	<no subtitle>	"Wien (OTS) - ""Karl Blecha kann mit seiner Politikerpension von knapp15.000 Euro pro Monat leicht von sicheren Pensionen reden. DerDurchschnittsbezug liegt aber bei rund 1.100 Euro. Und selbst diesind in Gefahr, wenn nicht endlich eine nachhaltige Pensionsreformumgesetzt wird"", warnt Team Stronach Klubobmann Robert Lugar, der derSPÖ Wählertäuschung vorwirft. Er erinnert, dass schon jetzt der Staat10 Millionen Euro zuzahlen muss, um die Pensionen zu stützen undExperten vor einem Kollaps des Systems in wenigen Jahren warnen.""Blecha und Faymann agieren scheinheilig, sie streuen am Vorabend derWahl den Menschen Sand in die Augen"", so Lugar.  "
OTS_20021115_OTS0090	1200000	1	-1.0	2002	Amon: Gusenbauer negiert Debakel der Wiener Schulpolitik!	<no subtitle>	"Wien, 15. November 2002 (ÖVP-PK) ""Der SPÖ-Vorsitzende Gusenbauer ignoriert das Wiener Bildungsdebakel!"" konterte ÖVP-Bildungssprecher Werner Amon gegen Gusenbauers Vorwurf, dass er den Zugang zu den Gymnasien limitieren wolle. Die SPÖ-Bildungspolitik in Wien verfolge das Ziel, die Gesamtschule durch die Hintertür einzuführen. Zu diesem Zweck würden die Schülerströme bewusst in die AHS umgeleitet. ""Mit dieser Politik schadet die SPÖ Gymnasien wie Hauptschulen. Durch falsch informierte und motivierte Schullaufbahnentscheidungen sitzen in der AHS-Unterstufe überforderte und in den Hauptschulen unterforderte Schüler"", so Amon  "
OTS_20130922_OTS0041	1300000	1	-1.0	2013	Gudenus: Votivkirche ist mittlerweile Symbol für rot-schwarzes Versagen in der Asylpolitik! Räumung muß sofort erfolgen!	"Selbsternannte ""Refugees"" sofort in Schubhaft nehmen - Kriminelle haben jedes Recht auf Schutz in Österreich verloren!"	Wien, 22-09-2013 (OTS/FPD) - Die Wiener Votivkirche ist mittlerweilezu einem Symbol für das Versagen von SPÖ und ÖVP in der Asylpolitikgeworden. In regelmäßigen Abständen besetzen angeblichSchutzbedürftige öffentliche Plätze oder eben auch die Votivkirche umfür ihre selbstgewählte Lebensform zu protestieren. Dass es danebenauch Gesetze gibt, an die sich alle in diesem Land zu halten haben,scheint die Herrschaften nicht weiter zu tangieren, so heute derKlubobmann der Wiener FPÖ, Mag. Johann Gudenus in einer erstenReaktion.  
OTS_20060823_OTS0163	1300000	2	-1.0	2006	"Neubauer: ""Pflegeskandal zeigt Werteverlust in der ÖVP""  "	<no subtitle>	"Wien (OTS) - ""Während Tausende Familien jeden Tag bangen müssen, wie sie die Pflege ihrer liebsten Angehörigen bewältigen sollen, richten es sich Politiker von Rot und Schwarz ganz einfach über ihr finanzielles Vermögen"", sagte heute GR Werner Neubauer, Generalsekretär des Österreichischen Seniorenringes und NR-Wahl Kandidat für die FPÖ.  "
OTS_20060829_OTS0168	1100000	0	-1.0	2006	Matznetter: Erneutes Versagen bei der Finanzmarktaufsicht sichtbar	Matznetter weist auf neue Fakten bei AMIS hin	Wien (SK) - In Reaktion auf den Beitrag in der gestrigen ZiB 2 über die Causa AMIS sagt SPÖ-Budget- und Finanzsprecher Christoph Matznetter gegenüber dem SPÖ-Pressedienst, dass es auch in dieser Causa dichte Hinweise gebe, dass die Finanzmarktaufsicht unter der Leitung der früheren Schüssel- und Grasser-Sekretäre Pribil und Traumüller wieder einmal versagt hat. ****  
OTS_20021120_OTS0148	1200000	2	1.0	2002	ÖAAB-GAJDOSIK: Wolfgang Schüssel steht für Wirtschafts- und Sozialkompetenz.	Wiener AK-Vizepräsident begrüsst vorgelegtes Wirtschaftsprogramm für Österreich	"Wien, 18.11.2002) Der Vizepräsident der Wiener Arbeiterkammer Alfred GAJDOSIK begrüsste heute in einer Stellungnahme das von Bundeskanzler Schüssel und Finanzminister Grasser vorgelegte Wirtschaftsprogramm. Seiner Auffassung nach werden davon die richtigen Impulse für die Weiterentwicklung Österreichs ausgehen. ""Dieser 10-Punkte Plan für unseren Wirtschaftstandort ist ein wichtiges und richtiges Signal. Eine Politik die sich an diesen Zielsetzungen orientiert wird allen Österreicherinnen und Österreichern Vorteile bringen,"" so der Wiener AK-Vizepräsident. ****  "
OTS_20170915_OTS0174	1100000	0	-2.0	2017	Heinisch-Hosek: Gleichstellungsbonus ist gerecht und sorgt für mehr Frauen im Parlament	Unterstütze Doris Bures bei Gleichstellungsbonus bei der Klubfinanzierung	Wien (OTS/SK) - „Ich unterstütze Doris Bures dabei, Maßnahmen zur Erhöhung des Frauenanteils über einen Gleichstellungsbonus in der Klubfinanzierung zu setzen“, sagte SPÖ-Bundesfrauenvorsitzende Gabriele Heinisch-Hosek. „Unser Ziel ist es, dass mehr Frauen im Parlament vertreten sind. Dafür setzen wir als SPÖ eigene Maßnahmen, indem unser verschärftes Statut greift und wir künftig einiges mehr als 40 Prozent Frauen im Nationalrat haben werden“, so Heinisch-Hosek. „Aber es braucht darüber hinaus auch Anreize für alle Parteien, damit Frauen besser repräsentiert werden“. ****
OTS_20021108_OTS0198	1400000	4	1.0	2002	Aviso/Grüne: Morgen, Samstag 20 Uhr - Frauenfest in Wiener Börse mit Eva Glawischnig	Börse morgen in knallgrünes Licht getaucht	"Wien (OTS) Unter dem Motto ""frauen macht geld"" laden Eva Glawischnig, Ulrike Lunacek, Madeleine Petrovic, Sabine Mandak und die Grünen Frauen am Samstag, Frauen und Männer, zu einem Fest in die knallgrün erleuchtete Börse. ""Wir wollen die Hälfte von Macht, Geld, Jobs und Zeit für Frauen. Und 50% Frauen in allen Führungspositionen"" erklärt Eva Glawischnig, Spitzenkandidatin der Wiener Grünen, das Motto der Veranstaltung. ""Die Börse, das Symbol der männerdominierten Machtelite, gehört an diesem Abend den Frauen!""  "
OTS_20130910_OTS0204	1300000	1	-1.0	2013	FPÖ: Kickl zu SPÖ-Plakaten: Parlament hat Kanzler zu kontrollieren, nicht zu finanzieren	Freiheitliche Wahlplakate allesamt von der FPÖ bezahlt	"Wien (OTS) - ""Die Bezahlung von SPÖ-Wahlplakaten mit dem Konterfeides Bundeskanzlers durch den SPÖ-Parlamentsklub verstößt klar gegendas Parteiengesetz und ist damit rechtswidrig"", stellt heuteFPÖ-Generalsekretär NAbg. Herbert Kickl fest. ""Das Parlament hat denKanzler zu kontrollieren und nicht zu finanzieren"", so Kickl weiter.  "
OTS_20021023_OTS0221	1200000	1	-1.0	2002	Rauch-Kallat: Quereinsteiger noch nicht mit SPÖ-Realität vertraut?	Broukal argumentiert an Realität vorbei oder übernimmt ÖVP-Positionen - Marterbauer als Parteipolitiker, nicht Experte	"Wien, 23. Oktober 2002 (ÖVP-PK) ""Quereinsteiger brauchen eben eine gewisse Zeit, bis sie sich mit der politischen Realität in ihrer eigenen Partei vertraut gemacht haben"", sagte heute, Mittwoch, ÖVP-Generalsekretärin Abg.z.NR Maria Rauch-Kallat zu den Aussagen der SPÖ-Kandidaten Josef Broukal und Markus Marterbauer, ""die zum Teil an der Realität vorbei argumentiert und zum Teil ÖVP-Positionen einfach übernommen haben"". Wenn Broukal etwa von einem deprimierenden Befund im Bereich Forschung spreche, müsse man ihn daran erinnern, ""dass die SPÖ jahrelang Maßnahmen zur Belebung des Forschungsstandortes Österreich verschlafen hat, die dann von der Regierung Schüssel endlich gesetzt wurden"". ****  "
OTS_20170906_OTS0152	1100000	2	-1.0	2017	Brunner: Kurz‘ Aussagen zu AlleinerzieherInnen sind nicht nur realitätsfern, sondern skandalös	Vorschlag, dass Alleinerzieherinnen sich den Steuerbonus von den Ex-Männern zurückholen sollen, macht fassungslos	Wien (OTS/SK) - „Herr Kurz, Sie sind auf dem Holzweg. Ihr Vorschlag wird Alleinerzieherinnen überhaupt nicht weiterhelfen“, sagte SPÖ-Bundesfrauengeschäftsführerin Andrea Brunner in Reaktion auf die Kurz‘sche Spontanänderung seines Wahlprogramms. ****
OTS_20130910_OTS0133	1100000	2	-1.0	2013	Darabos zu ÖVP-Wirtschaftsprogramm 2025: Frontalangriff auf Arbeitnehmer - Vergrasserung der ÖVP	ÖVP-Pläne aus dem Schwarz-Blau-Kopierer	"Wien (OTS/SK) - SPÖ-Bundesgeschäftsführer Norbert Darabos hat heutein einer Pressekonferenz die wirtschaftspolitischen Pläne der ÖVPmassiv kritisiert. Konkret bezieht sich Darabos auf das Programm""Unternehmen Österreich 2025"". VP-Obmann Spindelegger habe dazumehrfach betont, dass er die Maßnahmen dieses Papiers umsetzen wolle- zuletzt in der TV-Diskussion mit BZÖ-Chef Bucher.. Für Darabos sinddie Forderungen darin ""ein Frontalangriff auf die Arbeitnehmer"".Vorschläge wie umfassende Privatisierungen, weniger Kündigungsschutzoder Löhne unter dem KV seien Zeichen ""für eine Vergrasserung derÖVP"", die Forderungen seien eins zu eins aus den Programmen vonSchwarz-Blau abgeschrieben, so Darabos am Dienstag. ****  "
OTS_20130910_OTS0105	1100000	1	1.0	2013	Darabos: Plakat-Werbung durch SP-Klub legal und transparent	Wahlkampfkostenbeschränkung wird voll eingehalten	"Wien (OTS/SK) - Als ""völlig legal und legitim"" bestätigteSPÖ-Bundesgeschäftsführer Norbert Darabos Plakat-Werbung durch denSPÖ-Klub. Diese seien ""keine Spende an die Partei"", betonte Darabos,sondern Werbung für Werner Faymann, der statutarisch Mitglied desParlamentsklubs ist, so wie die anderen sozialdemokratischenKlubmitglieder. Vorwürfe der Grünen in diesem Zusammenhang wiesDarabos zurück: Man habe sich schon im Vorfeld juristisch beratenlassen, dass diese Vorgangsweise rechtens sei und aus Gründen derTransparenz auch dementsprechend das Impressum auf die Plakatedrucken lassen. ""Es wäre ja aberwitzig, wenn wir etwas auf Plakatedrucken lassen, das wir für illegal halten."" ****  "
OTS_20170920_OTS0203	1400000	2	-1.0	2017	BR Stögmüller: Dönmez sollte Kurz über rechtsextremen Wolfsgruß aufklären	Gerade Ried im Innkreis steht immer wieder im Mittelpunkt der Ermittlungen rund um die Grauen Wölfe	Linz (OTS) - „Sehr geehrter Herr Kurz, ein Foto bei ihrem Wahlkampfauftakt zeigt Sie mit Personen die den Wolfsgruß zeigen. Zur Aufklärung: das ist ein rechtsextremer Gruß türkischer Nationalisten. Das Foto wurde sogar vom offiziellen ÖVP-Account online gestellt. Wir verlangen erstens eine Klarstellung und zweitens deutlich mehr Sensibilität“, betont der Grüne Bundesrat David Stögmüller und verweist auf veröffentlichtes Bildmaterial nach der Wahlkampfveranstaltung der ÖVP in Ried im Innkreis.
OTS_20060829_OTS0150	1200000	1	-1.0	2006	Brinek zu SPÖ-Uni-Vorschlägen: Alles alte Hüte, Herr Broukal!  	Größtes Uni-Budget, Frauenfördermaßnahmen und Eigenständigkeit der Universitäten sind bereits Wirklichkeit	"Wien, 29.. August 2006 (ÖVP-PK) Als ""allesamt alte Hüte"" bezeichnete ÖVP-Wissenschaftssprecherin Dr. Gertrude Brinek heute die Aussagen Josef Broukals. ""Mit der Universitätsmilliarde von 2007 bis 2009 werden die österreichischen Unis über das größte Budget in ihrer Geschichte verfügen"", erklärte Brinek weiter. ""Bundesministerin Elisabeth Gehrer hat die Eigenständigkeit und Selbstbestimmtheit der Universitäten erreicht und bewirkt, dass das Wissenschaftsministerium heute rund 17 Millionen Euro pro Jahr für die Förderung von Frauen in Zukunftsberufen aufwendet. Und wir werden diesen erfolgreichen Weg weitergehen"", so Brinek weiter. ****  "
OTS_20130905_OTS0201	1200000	1	-1.0	2013	Steibl: SPÖ will Menschen starres Bildungskorsett aufzwängen	Sozialisten beschneiden Wahlfreiheit – Bildung für ÖVP zentrale Zukunftsfrage – Individualität und Leistung müssen anerkannt werden – SPÖ kennt nur Gleichmacherei	"Wien, 5. September 2013 (ÖVP-PK) ""Die SPÖ will den Menschen in diesem Land ein starres Bildungskorsett aufzwängen. Mit Eintopf- und Zwangstagsschule, Zwangs-Kindergarten und Co. beschneiden die Sozialisten die Wahlfreiheit der Eltern und schieben die Kinder in ein individualitätserstickendes Einheitssystem ab"", stellt ÖVP-Familiensprecherin Ridi Steibl klar. Die SPÖ-Spitze lässt mehr und mehr erkennen, wo es ihrer Vorstellung nach hingehen soll: In Richtung Einheits- und Zwangsstaat. ""Für die ÖVP ist klar: Bildung und damit die Chancen unserer Kinder und Jugendlichen sind die zentrale Zukunftsfrage unserer Gesellschaft. Persönliche Entfaltung ist nur mit einem auf individuelle Förderung zugeschnittenen Bildungssystem möglich. Und die Stärke unseres Bildungssystems liegt in seiner Vielfalt. Die ÖVP steht für eine Bildungspolitik, die Individualität, Kreativität und Leistung anerkennt und fördert. Die SPÖ kennt nur das Prinzip der Gleichmacherei"", unterstreicht Steibl. Die ÖVP fordert Chancengerechtigkeit für alle Kinder und Wahlfreiheit bei Schultyp und Kinderbetreuung. ""Wir sind gegen die Bevormundung à la Faymann-SPÖ, die in den letzten fünf Jahren die Bildungsministerin gestellt hat. Diese hat offensichtlich geschlafen. Verständlich, dass ihre konzeptlosen Genossen kurz vor der Wahl nervös werden. Anders ist es nicht erklärbar, warum die Sozialisten wieder in die Retro-Kiste greifen"", so Ridi Steibl abschließend. ****"
OTS_20021016_OTS0070	1100000	0	-2.0	2002	Swoboda: EU-Truppe sollte Sicherung der Stabilität in Mazedonien übernehmen	<no subtitle>	"Wien (SK) ""Eine EU-Truppe sollte die Sicherung der Stabilität in Mazedonien von der Nato übernehmen. Der kommende EU-Gipfel in Brüssel muss hierzu eine klare und eindeutige Festlegung treffen"", erklärte der Leiter der SPÖ-Delegation im Europäischen Parlament und Mazedonien-Berichterstatter Hannes Swoboda Mittwoch gegenüber dem Pressedienst der SPÖ. ""Obwohl die politische Lage in Mazedonien derzeit stabil ist, sollten doch für eine Übergangsperiode ausländische Truppen dabei helfen, diese Stabilität in einen permanenten Zustand zu überführen"", so Swoboda. ""Die Europäische Union kann eine solche Mission eigenständig und ohne Rückgriff auf Nato-Infrastruktur durchführen."" ****  "
OTS_20130829_OTS0193	1200000	1	-1.0	2013	Rauch: Unehrliches SPÖ-Sittenbild - Alles Feigmann	Telekom - SPÖ - Gartlehner, Rudas, Lederer uvm. sprechen deutliche Sprache	"Wien, 29. August 2013 (ÖVP-PD) ""Das schäbige Verhalten der SPÖ- Spitze offenbart das unehrliche Sittenbild der Sozialisten! Mit einem Finger auf die ÖVP zu zeigen heißt auch, dass vier Finger auf die SPÖ deuten. Schäbig und unehrlich. Etwas anderes fällt einem nicht mehr ein, wenn man sich das unwürdige Verhalten der SPÖ anschaut"", unterstreicht ÖVP-Generalsekretär Hannes Rauch. Der gescheiterte Verteidigungsminister Darabos, der die Republik mit Postenschachereien im Verteidigungsressort um 16.000 Euro geschädigt hat, schmeißt mit Dreck und leugnet dabei, wie viel Dreck die SPÖ am Stecken hat. ""Die ÖVP ist an lückenloser Aufklärung in der Causa 'Telekom' interessiert, die Sozialisten nur an einem Schmutzkübel-Wahlkampf"", stellt Rauch klar. ""Die Herrschaften in der SPÖ-Zentrale vergessen offenbar auf einige wesentliche Fakten"", betont der ÖVP-Manager. ****   "
OTS_20130823_OTS0154	1100000	2	-1.0	2013	SP-Hoffmann ad Mikl-Leitner: Frauenpolitik - nur ein ÖVP-Nebenschauplatz!	<no subtitle>	"Wien (OTS/SPW) - ""Die ÖVP liefert heute wieder den neuerlichen, eindeutigen Beweis ihres reaktionären Zugangs zur Frauenpolitik"", stellte die Frauensekretärin der Wiener SPÖ, Aline-Marie Hoffmann am Freitag zum ÖVP-Frauenprogramm fest. ""Denn Frau Mikl-Leitner würde auch gerne einen Mann als Frauenministerin sehen und führt damit anschaulich die Ewiggestrigkeit der Volkspartei vor Augen. Fest steht: Frauenpolitik ist und bleibt für die ÖVP ein 'Nebenschauplatz'!""****   "
OTS_20130918_OTS0200	1600000	2	-1.0	2013	Sondersitzung - Stronach/Lugar: Neugebauer hat rot-schwarze Machtlosigkeit gezeigt	<no subtitle>	"Wien (OTS) - ""Bildungsministerin Schmied hat die Probleme imSchulsystem erkannt - aber sie scheitert an der Umsetzung, weilVerhinderer und Blockierer wie ÖVP-Beamtengewerkschafter Neugebauereinbremsen"", erklärte Team Stronach Klubobmann Robert Lugar in seinerzweiten Wortmeldung bei der Nationalratssondersitzung zumLehrerdienstrecht. Neugebauer habe den Blockierern ein Gesichtgegeben und der Regierung einen Bärendienst erwiesen: ""Neugebauer hatrot-schwarze Machtlosigkeit gezeigt!""  "
OTS_20021016_OTS0102	1400000	2	-1.0	2002	"Khol: Stadler ""wird uns ein scharfer Volksanwalt werden"""	Dokumentation des Grünen Pressedienstes über den Zick-Zack-Kurs von VP-Khol in der Causa Volksanwaltschaft und Stadler	Wien (OTS) VP-Klubobmann Andreas Khol:  
OTS_20170924_OTS0025	1300000	3	1.0	2017	Gudenus: FP-Forderung nach PI am Praterstern als VP-Wahlkampfzuckerl durchschaubar	SPÖ hat in Wien nicht einen Strich gegen die Schließung der PI getan	"Wien (OTS) - Während die FPÖ in Wien seit vielen Jahren für mehr Sicherheit in der Bundeshauptstadt kämpft und sich daher naturgemäß gegen jede Schließung von Polizeiinspektionen aussprach, insbesondere jener am Hotspot Praterstern, wollen sich SPÖ und ÖVP jetzt vor der Wahl peinlich profilieren, so Wiens FPÖ-Vizebürgermeister Mag. Johann Gudenus über die durchschaubare Aktion, die PI im 2. Bezirk wieder einrichten zu wollen.""Wir warnen seit Jahr und Tag vor der Ausdünnung der Exekutive in Wien, die Rot und Schwarz aber vorantreiben"", hält Gudenus fest. Sich jetzt hinzustellen und sich für die Ankündigung einer Wiedereröffnung der PI am Praterstern feiern zu lassen, ist ein peinliches Wahlkampfzuckerl der ÖVP, die zu allererst für das vorherrschende Sicherheitsmanko verantwortlich zeichnet. ""Wir werden VP-Minister Sobotka aber beim Wort nehmen und genau beobachten, wie sich seine Partei nach der Wahl verhält und auf die Neueröffnung pochen, ebenso wie auf ein Alkoholverbot am Praterstern"", so Gudenus, der SPÖ-Jarolim abschließend rät, sich in Zukunft tatsächlich zu PI-Schließungen und dergleichen zu äußern, statt es im Nachhinein einfach nur zu behaupten. Die Bürger können sich nämlich daran erinnern, dass in der Vergangenheit von Seiten der SPÖ kein Sterbenswörtchen dagegen zu hören war. (Schluss) hn"
OTS_20060901_OTS0168	1200000	1	-1.0	2006	Lopatka zur SPÖ: Wähler werden SPÖ-Lügenwahlkampf verurteilen  	Stil der SPÖ ist nicht der, mit dem man dieses Land regieren kann	"Wien, 1. September 2006 (ÖVP-PK) ""Nein zu einem Napalm-Wahlkampf, der das Gegenteil von Fairness ist"", fasste ÖVP-Generalsekretär Dr. Reinhold Lopatka bei der heutigen Präsentation der neuen ÖVP-Homepage den SPÖ-Wahlkampf zusammen. ""Das ist nicht der Stil, mit dem man das Land regieren kann"", so Lopatka und weiter: ""Schlechtreden, persönliche Diffamierungen und Falschinformationen"" - Fairness sei das Gegenteil dieses Wahlkampfstils. Österreich sei kein schmutziges Land, Österreich braucht keinen von den USA um zwei Millionen Euro gekauften US-Wahlkampf. ""Die SPÖ wird die Rechnung dafür vom Wähler am 1. Oktober präsentiert bekommen"", so Lopatka abschließend. ****  "
OTS_20060920_OTS0162	1200000	1	-1.0	2006	Lopatka: Gusenbauer-SPÖ hat jede Glaubwürdigkeit verloren  	Dreifaches SPÖ-Glaubwürdigkeitsdefizit: Parteifinanzen, Umgang mit Arbeitnehmer/innen und politischer Stil	"Wien, 20. September 2006 (ÖVP-PK) ""Eine rot-grüne Regierung wäre eine Variante mit einer Führung, die zuletzt viel an Glaubwürdigkeit eingebüßt hat"", betonte ÖVP-Generalsekretär Dr. Reinhold Lopatka in einer gemeinsamen Pressekonferenz mit ÖVP-Klubobmann Mag. Wilhelm Molterer. ""Die Gusenbauer-SPÖ hat jede Glaubwürdigkeit verloren, und zwar in dreifacher Hinsicht: Wenn es um den ehrlichen Umgang mit den Parteifinanzen, um den ehrlichen Umgang mit den Arbeitnehmer/innen und um den politischen Stil geht"", so Lopatka. ****  "
OTS_20021108_OTS0259	1100000	2	-1.0	2002	Swoboda: ÖVP-Fehlinger bereichert politische Landschaft mit seinem Gedankengut	Gleiche Gedächtnislücken wie Bundeskanzler Schüssel	Wien (SK) Der Generalsekretär der SME-Union der Europäischen Volkspartei, Mag. Günther Fehlinger, überraschte heute mit folgender Einladung, die er über den e-mail-Account des ÖVP-Europaabgeordnerten Mag. Othmar Karas an einen weiten Verteiler aussandte. Im Wortlaut - ohne Korrekturen. ****  
OTS_20060929_OTS0061	1200000	3	-1.0	2006	VP-Ekici zu FPÖ-Wahlkampf: Forderung nach Mäßigung  	<no subtitle>	"Wien (VP-Klub) - ""Mäßigen Sie Ihren politischen Stil - sofern man hier überhaupt von Stil reden kann!"", appelliert LAbg. Sirvan Ekici, Integrationssprecherin der ÖVP Wien, an die Freiheitliche Partei, allen voran an deren Obmann Strache. ""Sie gefährden mit Ihren Hasstiraden gegen Menschen mit Migrationshintergrund - insbesondere gegen jene mit muslimischen Glaubensbekenntnis - ein funktionierendes Miteinander und den sozialen Frieden"", warnt Ekici, die darauf hinweist, dass es Strache bislang entgangen sein dürfte, dass der Islam seit 1912 in der österreichischen Rechtsordnung verankert ist und daher zum Selbstverständnis Österreichs gehört.  "
OTS_20060904_OTS0142	1100000	2	0.0	2006	"Niederwieser zu 60 Jahre ""Gruber-Degasperi-Abkommen"": 5. September kein kleiner Staatsfeiertag"	SPÖ-Südtirolsprecher gegen Hochkochen historischer Gegensätze	"Wien (SK) - Am 5. September 1946 haben der damalige österreichische Außenminister Karl Gruber und der italienische Außenminister Alcide Degasperi eine Vereinbarung unterzeichnet, in der die Grundstrukturen einer Autonomie für Südtirol in wenigen Abschnitten festgehalten wurden. Diese Punktation für spätere Verhandlungen ist als ""Gruber-Degasperi-Abkommen"" in die Geschichte eingegangen. Später wurde von einem ""Pariser Abkommen"" gesprochen und inzwischen hat dieses Dokument den Status eines ""Pariser Vertrages"" erlangt - freilich nicht nach internationaler, sondern lediglich nach regionaler Definition, denn es gibt zwar verschiedene Varianten eines ""Pariser Vertrages"" - diese Punktation gehört nicht dazu. ****  "
OTS_20130820_OTS0175	1300000	3	1.0	2013	FPÖ: HC Strache trifft Geert Wilders in Wien	<no subtitle>	Wien (OTS) - Zu einem ersten Zusammentreffen zwischen FPÖ-Bundesparteiobmann HC Strache und dem bekannten niederländischen Politiker Geert Wilders kam es heute in Wien. Das Treffen war vom Wiener freiheitlichen Stadtrat David Lasar initiiert und organisiert worden.   
OTS_20171013_OTS0153	1100000	1	1.0	2017	Schnabl: SPÖ erreicht historischen Tag für Arbeitnehmerinnen und Arbeitnehmer	Gleichstellung von Arbeitern und Angestellten sowie Internatskosten-Aus für Berufsschüler durchgesetzt zt	St. Pölten (OTS) - Als „historischen Tag für die Arbeitnehmerinnen und Arbeiternehmer in Niederösterreich“ bezeichnet SPNÖ Vorsitzender LR Franz Schnabl den gestrigen Tag im Hohen Haus in Wien. Der Parlamentsbeschluss – mit den Gegenstimmen von ÖVP und Neos – für die Gleichstellung der Rechte von Arbeitern und Angestellten setzt einen Strich unter eine jahrzehntelange Ungleichbehandlung arbeitender Menschen in unserem Land. „Was am gestrigen Donnerstag durch die SPÖ im Parlament erreicht wurde, macht endlich mit einer über Jahrzehnte hindurch vorherrschenden Ungerechtigkeit in der Arbeitswelt Schluss. In Niederösterreich werden insgesamt über 600.000 Arbeitnehmerinnen und Arbeitnehmer von der Angleichung profitieren, insbesondere an die 250.000 Arbeiter und Arbeiterinnen“, gratuliert Schnabl dem SPÖ-Klub im Hohen Haus zum großartigen Verhandlungserfolg.
OTS_20170920_OTS0177	1200000	0	-2.0	2017	Tamandl: Steuerreform wirkt, aber weitere Entlastungen notwendig	ÖVP-Budgetsprecherin lobt gute Zusammenarbeit im Budgetausschuss, warnt SPÖ und Opposition vor Wahlgeschenken ohne nachhaltige Finanzierung	Wien (OTS) - „Die große Steuerreform wirkt, sie ist sowohl bei den Arbeitnehmern und Konsumenten, als auch bei den Betrieben angekommen. Die Österreicherinnen und Österreicher können sich mehr leisten und die Betriebe investieren wieder mehr“, erklärte die Vorsitzende des Budgetausschusses im Nationalrat, ÖVP-Abg. Gaby Tamandl heute, Mittwoch, im Plenum des Nationalrats. Zusammen mit der verbesserten internationalen Konjunkturlage habe vor allem die Steuerreform die österreichische Wirtschaft wieder deutlich nach vorne gebracht.
OTS_20021104_OTS0164	1100000	2	-1.0	2002	"Nürnberger: ""Keine Entspannung am Arbeitsmarkt, Bartenstein verhöhnt Arbeitssuchende!"""	FSG-Chef beim Polit-Talk im Café Container	"Wien (SPW) ""Das Versagen der blau-schwarzen Regierung bei der Arbeitsmarktpolitik wird immer deutlicher!"", sagte NRAbg. und Bundesvorsitzender der Fraktion Sozialdemokratischer GewerkschafterInnen (FSG) Rudolf Nürnberger beim Polit-Talk im Café Container am Montag. Die ständig steigenden Arbeitslosenzahlen und die Besorgnis über einen möglichen Jobverlust waren die wichtigsten Anliegen der vielen InteressentInnen. Nürnberger sagte, dass jetzt aktive Arbeitsmarktpolitik gefragt sei, aber die blauschwarze Regierung tatenlos zusehe. ""Der so genannte `ArbeitsministerBartenstein spricht von einer Entspannung der Arbeitmarktsituation, aber die gibt es nicht. Mit seinen Äußerungen verhöhnt Bartenstein die Arbeitssuchenden in diesem Land!"", so Nürnberger. ****  "
