ots_id	source	target	stance	year	title	subtitle	text
OTS_20080821_OTS0100	1400000	2	-1.0	2008	Weinzinger zu Fekter: ÖVP setzt ihren üblen Ausländerwahlkampf fort	Trotz Warnungen der UNO: ÖVP wird Anti-Ausländer-Partei Nummer eins in Österreich	"Wien (OTS) - ""Die ÖVP setzt mit Maria Fekter ihren üblen Ausländerwahlkampf mit unvermittelter Härte fort. Offenbar ist Fekter kein Niveau des Wahlkampfes tief genug"", erklärte die Menschenrechtssprecherin der Grünen, Brigid Weinzinger. ""Nicht einmal die massiven Warnungen des UN-Komitees gegen Diskriminierung können die ÖVP von ihrer Hetze abbringen."" Dazu komme auch noch Heuchelei: ""Fekter redet von Zwangsheirat. Faktum ist, dass eine ins Ausland zur Zwangsverheiratung verbrachte Frau in Österreich ihr Aufenthaltsrecht verliert. Fekter redet von Genitalverstümmelung als Kulturdelikt: Faktum ist, dass Genitalverstümmelung in Österreich nach wie vor nicht als Asylgrund im Gesetz steht, im Gegensatz etwa zu Deutschland.""  "
OTS_20060822_OTS0102	1100000	1	1.0	2006	"Morgen, Mittwoch: Gusenbauer präsentiert SPÖ-Konzept ""Auffangnetz für Jugendliche - in der Lehre statt auf der Straße"""	Besuch einer Lehrwerkstätte in Wien-Brigittenau	"Wien (SK) - SPÖ-Vorsitzender Alfred Gusenbauer präsentiert morgen, Mittwoch, gemeinsam mit der Wiener SPÖ-Spitzenkandidatin für die Nationalratswahlen, SPÖ-Familiensprecherin Andrea Kuntzl, das SPÖ-Konzept ""Auffangnetz für Jugendliche - In der Lehre statt auf der Straße"". Davor besuchen Gusenbauer und Kuntzl gemeinsam eine Lehrwerkstätte von ""Jugend am Werk"" in Wien-Brigittenau. ****  "
OTS_20130828_OTS0165	1300000	0	-1.0	2013	FPÖ-Mölzer: Syrien - und wo bleibt die EU?	Gegen amerikanische Kanonenbootpolitik - Militärintervention in Syrien nur nach vorherigem UNO-Mandat	"Wien (OTS) - Angesichts des sich immer deutlicher abzeichnenden Militärschlags des Westens gegen Syrien biete die Europäische Union einmal mehr ein Bild des Jammers, sagte heute der freiheitliche Delegationsleiter im Europäischen Parlament, Andreas Mölzer. ""Von der EU-Außenbeauftragten Catherine Ashtons ist nichts zu hören und nichts zu sehen, aber dafür spielen sich Großbritannien und Frankreich wie Kolonialmächte des 19. Jahrhunderts auf"", kritisierte Mölzer.   "
OTS_20130926_OTS0194	1200000	2	1.0	2013	Grünberger: Nur eine starke ÖVP verhindert den SPÖ-Steuerwahn	SPÖ-Steuerpläne fressen Zukunft unserer Jungen auf - Eine Stimme für Faymann heißt neue Schulden und Belastungen, die kommende Generationen tragen müssen - Keine Wahlzuckerln auf Pump mit der ÖVP	"Wien, 26. September 2013 (ÖVP-PK) ""Nur eine starke ÖVP verhindert den SPÖ-Steuerwahn. Die SPÖ-Steuerpläne fressen die Zukunft unserer Jungen auf"", betont ÖVP-Jugendsprecherin Mag. Silvia Grünberger, denn: ""Ihre Forderung nach immer neuen Steuern und Abgaben nehmen den Österreicherinnen und Österreichern die Luft zum Atmen. Und mit ihren Wahlzuckerln auf Pump bürden sie den nächsten Generationen einen Schuldenrucksack auf. Damit schafft die SPÖ ein Klima der Unsicherheit für unsere Jungen."" Die ÖVP stellt sich vehement gegen neue Steuerfantasien der Roten und gegen unrealistische Versprechungen, deren Finanzierung in den Sternen steht. ""Klar ist: Eine Stimme für Faymann bedeutet neue Schulden und Belastungen, die die kommenden Generationen tragen müssen. Hier sagt die ÖVP klar Stopp! Denn wir wollen unseren Kindern ein besseres Österreich mit den besten Perspektiven für unsere Jugend hinterlassen."" Und während andere nur über die Jungen bestimmen wollen, lässt die ÖVP sie mitbestimmen. ""Denn sie wissen am besten, was sie brauchen, um für die Zukunft gerüstet zu sein."" ****  "
OTS_20080910_OTS0295	1100000	1	1.0	2008	"Oberhauser begrüßt Initiative ""Bewegte Kinder"" des Bundeskanzlers und der Bildungsministerin"	<no subtitle>	"Wien (SK) - Als ""sehr begrüßenswert"" sieht SPÖ-Gesundheitssprecher Sabine Oberhauser die Initiative ""bewegte Kinder"" von Bundeskanzler Alfred Gusenbauer und Bildungsministerin Claudia Schmied. Die Zahlen der übergewichtigen Kinder in Österreich seien äußerst alarmierend. Mit dem Übergewicht und dem Bewegungsmangel gehen Krankheiten, wie Diabetes vom Typ II oder Bluthochdruck einher, die im juvenilen Alter keineswegs auftreten dürften, so Oberhauser. ****  "
OTS_20080911_OTS0037	1100000	0	-2.0	2008	"Heute Donnerstag: Aktionstag der SPÖ - ""Es gibt keinen Grund, 'Nein' zu sagen"""	<no subtitle>	"Wien (SK) - Wir erlauben uns, die VertreterInnen der Medien an folgenden Termin zu erinnern: Anlässlich der Sondersitzung des Nationalrates am Freitag, 12. September, findet heute, Donnerstag, ein Aktionstag der SPÖ unter dem Motto ""Es gibt keinen Grund 'Nein' zu sagen"" statt. Der Aktionstag findet bundesweit statt. Nähere Details zu den Veranstaltungen in den Bundesländern finden Sie auf www.spoe.at. ****  "
OTS_20080902_OTS0189	1200000	1	-1.0	2008	Stummvoll an Jarolim: Lachs und Kaviar für Genossen verbilligen, aber Kampf gegen die Teuerung blockieren	Vorwürfe richten sich an die eigene Partei - SPÖ blockiert bis dato Gesetze für mehr Wettbewerb	Wien, 02. September 2008 (ÖVP-PK) 'Das Motto der SPÖ dürfte zur Zeit sein: Lachs und Kaviar für Genossen verbilligen, aber Kampf gegen die Teuerung blockieren', so ÖVP-Finanzsprecher Dr. Günter Stummvoll. Die Vorwürfe, die SPÖ-Justizsprecher Jarolim heute gegen Bartenstein erhoben hat, richten sich gegen die eigene Partei. 'Die SPÖ blockiert bis heute die Gesetze für mehr Wettbewerb. Justizministerin Berger hat bis dato nicht zugestimmt, obwohl die notwendigen Ressourcen vorgesehen sind. Jarolim sollte genauer lesen. Auch das von ihm lang zitierte Gutachten wurde präsentiert und nicht wie er unterstellte, verschwiegen und ignoriert', so Stummvoll. ****  
OTS_20130823_OTS0042	1600000	0	0.0	2013	TS Machacek: Auch Daten im Umfeld des Hauptverbandes sind nicht sicher	Projekt ELGA muß im Interesse der Datensicherheit von Patienten ausgesetzt werden	"st. Pölten (OTS) - In der Diskussion um die Sicherheit von Patientendaten spielt auch das Projekt ELGA eine Rolle. Dazu nimmt vom Team Stronach (TS) dessen NÖ Landtagsabgeordneter und Arzt, Dr.Herbert Machacek, Stellung: ""Das Projekt ELGA muß von der neuen Bundesregeierung ausgesetzt werden! Gerade die nun bekannt gewordenen ""Datenlecks"" zeigen, dass Patientendaten viel zu sensibel sind, um sie in ein System wie ELGA einzuspeisen! Die viel behauptete Datensicherheit, auch das zeigen die jüngsten Vorkommnisse, gibt es nicht!""   "
OTS_20080905_OTS0164	1100000	0	-2.0	2008	Heinisch-Hosek: Neueste Zahlen sind alarmierend - unsere Kinder sind zu dick	Studie der NÖ Arbeiterkammer wird niederösterreichische Schulbuffets beleuchten	"St. Pölten (SPI) - ""Die neuesten Zahlen sind alarmierend: unsere Kinder sind zu dick, sie essen zu viel Süßes und viel zu wenig Gemüse, sie bewegen sich nicht genug und haben schon im zarten Alter schlechte Blutwerte. Die nun von der aktuellen Helena-Studie erneut drastisch belegten Fakten lassen aufhorchen und zeigen den mehr als dringenden Handlungsbedarf"", so NÖ Gesundheitslandesrätin Gabriele Heinisch-Hosek heute anlässlich einer Pressekonferenz gemeinsam mit NÖGKK Obmann-Stellvertreterin, KRin Christa Bogath. In Österreich sind 28,5 Prozent der Burschen und 16,4 Prozent der Mädchen übergewichtig, 4,5 Prozent leiden sogar unter Adipositas, also krankhafter Fettsucht. ""Das Ernährungsverhalten vieler Kinder und Jugendlicher ist katastrophal. Fast ein Viertel der Kinder isst höchstens einmal pro Woche Gemüse, aber 20 Prozent der täglichen Ernährung bestehen aus Süßem. SchülerInnen sitzen an Schultagen rund 2,3 Stunden vor dem Fernseher, an schulfreien Tagen sogar 3,3 Stunden. Die Folge sind Übergewicht und schlechte Blutwerte schon im Kindesalter, die Zahl der Diabetes TypII-Erkrankungen bei Kindern und Jugendlichen steigen"", so LRin Heinisch-Hosek weiter. ****  "
OTS_20130910_OTS0229	1100000	2	-1.0	2013	Blecha: Die Katze lässt das Mausen nicht, die ÖVP das verunsichern nicht!	ÖVP-Spindelegger forderte Nullrunden und früheres Frauenpensionsalter, ÖVP-Schützenhöfer arbeiten bis 67, ÖVP-Kurz 7 Prozent Abschläge	"Wien (OTS/SK) - Karl Blecha, Präsident des PensionistenverbandesÖsterreichs (PVÖ) wies heute bei Pensionistenkundgebungen inJudenburg und im Vorfeld des heutigen ÖVP-Wahlauftaktes darauf hin,was die ÖVP in der letzten Zeit alles bei den Pensionen schonforderte: ""ÖVP-Obmann Spindelegger wollte im Vorjahr den Pensionisteneine Nullrunde verordnen, heuer wollte er vorzeitig dasFrauenpensionsalter anheben. Der steirische ÖVP-Obmann Schützenhöferforderte die Anhebung des Regelpensionsalters auf 67 Jahre und derObmann der Jungen ÖVP, Kurz, will, dass die Abschläge von 4,2 auf 7Prozent pro Jahr erhöht und die Pension damit dramatisch lebenslanggekürzt wird. Das ist das, was die ÖVP bei den Pensionen will,darüber muss man sich bei der Wahl klar sein."" ****  "
OTS_20060823_OTS0122	1100000	0	-2.0	2006	Prammer: Parlamentsarbeit besser, transparenter, bürgernäher und demokratischer gestalten	Neue Geschäftsordnung soll Oppositionsrechte stärken	"Wien (SK) - Einen Vorschlagskatalog zur Reform der parlamentarischen Geschäftsordnung präsentierte am Mittwoch die Zweite Nationalratspräsidentin Barbara Prammer. Das Parlament soll damit ""besser, transparenter, bürgerInnennäher und mehr in Richtung Ausweitung der Demokratie"" gestaltet werden. Prammer hofft, dass es nach der Wahl zu konstruktiven Gesprächen über eine Neuerung der Geschäftsordnung kommt. Parlamentspräsident Khol habe ja angekündigt, nach der Wahl über die Geschäftsordnung reden zu wollen. ""Und diese Gespräche sollen nicht von Regierungsinteressen, sondern hauptsächlich von Parlamentsinteressen getragen werden"", mahnte Prammer. Die wichtigsten Eckpunkte für Prammer sind: Stärkung der Minderheitenrechte, etwa bei der Einsetzung von U-Ausschüssen; Ausschusssitzungen sollen grundsätzlich öffentlich sein; Volksbegehren; Petitionen und Bürgerinitiativen sollen nicht mehr mit Ende der Legislaturperiode verfallen; die Volksanwaltschaften sollen gestärkt werden und ****  "
OTS_20080918_OTS0189	1100000	1	1.0	2008	Oberhauser zu Rezeptgebühr: Zahlen zeigen, wie wichtig Druck der SPÖ war	<no subtitle>	"Wien (SK) - ""101.123 Versicherte sind bis jetzt bereits von der Rezeptgebühr befreit. Dies zeigt, wie dringend notwendig die Einführung der Rezeptgebührenbefreiung, insbesondere für chronisch kranke und ältere Menschen war. Ich bin froh, dass die Abwicklung für die Versicherten so reibungslos funktioniert"", erklärte SPÖ-Gesundheitssprecherin Sabine Oberhauser am Donnerstag gegenüber dem SPÖ-Pressedienst. Als ""sozialpolitischen Erfolg der SPÖ-geführten Regierung"" bezeichnete Oberhauser, dass niemand mehr als zwei Prozent seines Nettoeinkommens für Medikamente aufwenden muss. Dies zeige, wie wichtig es war, dass die SPÖ Druck gemacht hat, damit diese signifikante soziale Verbesserung umgesetzt wird. ****  "
OTS_20080905_OTS0239	1400000	2	-1.0	2008	"Zinggl zur Kunstrestitution: ""Die Unverfrorenheit der ÖVP sprengt jedes Maß"""	Grüne: Leopold Museum muss zur Rückgabe von Raubkunst verpflichtet werden	"Wien (OTS) - ""Unter dem selbst ernannten Kunst-Vizekanzler Molterer will die ÖVP ihre Politik für die Superreichen auch in den Kulturbereich übertragen"", ärgert sich der Kultursprecher der Grünen Wolfgang Zinggl. ""Die Stellungnahme des Finanzministers zur Novelle des Kunstrückgabegesetzes ist eine einzige Frechheit."" Molterer, meint Zinggl, ""will verhindern, dass Bestände aus der Sammlung Leopold restituiert werden müssen."" Dem BMF zufolge soll das Gesetz nicht für Kunstgegenstände gelten, die nach Inkrafttreten des Gesetzes in den Besitz des Bundes gelangen. ""Diese Argumentation ist völlig haarsträubend"", erklärt Zinggl. ""Damit soll privaten Sammlern und Privatstiftungen a priori ein Persilschein ausgestellt werden. Rudolf Leopold könnte, würden Molterers Pläne verwirklicht, Egon Schieles am Meeraus der Sammlung Jenny Steiner ganz einfach dem Bund schenken, und der Bund hätte keine Möglichkeit mehr, das Bild zu restituieren.""  "
OTS_20080912_OTS0323	1100000	2	-1.0	2008	"Krainer: ""Als die Kameras weg waren, waren auch die ÖVP-Regierungsmitglieder weg"""	<no subtitle>	"Wien (SK) - ""Kaum waren die TV-Kameras weg, waren auch die schwarzen Regierungsmitglieder weg. Auf der Regierungsbank waren eine Zeit lang nur mehr die SPÖ-Regierungsmitglieder vertreten, von Finanzminister Molterer war nach Ende der TV-Übertragung weit und breit nichts mehr zu sehen"", stellte SPÖ-Finanzsprecher Jan Krainer am Freitag anlässlich der Sondersitzung des Nationalrates gegenüber dem SPÖ-Pressedienst fest. Damit sei ganz klar erwiesen, dass ""die ganze Aufregung der ÖVP gekünstelt war und nur dazu diente, von der bisherigen Untätigkeit der Volkspartei gegen die Teuerung abzulenken"", so Krainer. **** (Schluss) ps  "
OTS_20080818_OTS0120	1100000	0	-2.0	2008	Schieder: Krankenstände im Öffentlichen Dienst mit Privatwirtschaft vergleichbar	Hohe Krankenstandsquoten bei Exekutive durch Motivationsverlust nach schwarz-blauen Reformen	"Wien (SK) - Als ""absolut vergleichbar"" bezeichnete SPÖ-Beamten-Staatssekretär Andreas Schieder, heute, Montag in einer Pressekonferenz die Krankenstände der MitarbeiterInnen im öffentlichen Dienst mit jenen der Privatwirtschaft. Die ""Fehlzeitstudie 2007"" belegt, dass trotz des gestiegenen Durchschnittsalters im öffentlichen Dienst die Krankenstandsquote nur um einen halben Tag höher als in der Privatwirtschaft ist. Statistischer Ausreißer ist dabei die Exekutive. Als Gründe dafür nannte Schieder den spezifischen Dienst, besondere Anforderungen, aber auch mögliche Motivationsprobleme der PolizistInnen nach den schwarz-blauen Reformen. ****  "
OTS_20080819_OTS0098	1100000	2	-1.0	2008	Oberhauser: ÖVP will Gesundheitssystem zerschlagen und privatisieren - klare Worte von Molterer in Alpbach	ÖVP mitverantwortlich für Defizit der Krankenkassen	"Wien (SK) - ""Langsam aber sicher rückt die ÖVP beim Gesundheitswesen mit ihren wahren Absichten heraus. Sie will unser solidarisches Gesundheitssystem zerschlagen und die Krankenversicherung privatisieren"", unterstrich SPÖ-Gesundheitssprecherin Sabine Oberhauser Dienstag gegenüber dem SPÖ-Pressedienst. So hat gestern ÖVP-Chef Molterer in Alpbach in aller Deutlichkeit klargemacht, dass er die 'Bürger mehr in die Pflicht nehmen will' und dass sich der 'Staat in den Bereichen Gesundheit auf Grundaufgaben zurückziehen soll'"", zitierte Oberhauser einen Bericht in der ""Kurier-Abendausgabe"" vom 19. August. ****  "
OTS_20170917_OTS0031	1100000	2	-1.0	2017	SPÖ-Kaiser: Glaubwürdigkeit von Kurz in Frage gestellt	VP-Papier zeigt, dass Mitterlehners Demontage von langer Hand geplant war. Stv. SPÖ-Bundesparteivorsitzender LH Kaiser: „Kann jemand, der so vorgeht, Verantwortung für das Land übernehmen?“	Klagenfurt (OTS) - Namenslisten, geordnet nach Promi-Status und Finanzkraft, genaue Ablaufpläne für die Machtübernahme, Attacken gegen die Mitbewerber – all das steht in einem VP-Strategiepapier, aus dem heute Medien zitieren. „Diese Unterlagen aus dem Jahr 2016 zeigen, dass Sebastian Kurz die Demontage seines Parteifreundes, des damaligen VP-Chefs und verlässlichen Koalitionspartners Reinhold Mitterlehner, offenbar von langer Hand geplant und die Scharfmacher Lopatka und Sobotka vorgeschickt hat, um die Regierung zu zerstören“, stellt der stv. SPÖ-Bundesparteivorsitzende, Landeshauptmann Peter Kaiser, fest und stellt die Frage: „Kann man zu jemandem, der so vorgeht, ein Vertrauensverhältnis aufbauen und ist so jemand glaubwürdig und geeignet für eine Position, in der man wesentliche Verantwortung für alle Teile unserer Gesellschaft tragen muss?“ 
OTS_20060922_OTS0232	1200000	1	-1.0	2006	Lopatka: Lügen haben rote Beine  	http://www.oevp.at/wahl/rotehellseher.htm - der Link bringt den Nachweis, Herr Kommunikationschef	"Wien, 22. September 2006 (ÖVP-PK) ""SPÖ-Kommunikationschef Josef Kalina informiert bewusst falsch. Selbstverständlich gibt es den von Kalina abgestrittenen Text auf der SPÖ-Homepage, der exakt zum Start der gestrigen ORF-Konfrontation SPÖ-Chef Alfred Gusenbauer bejubelt"", sagte ÖVP-Generalsekretär Dr. Reinhold Lopatka. ****  "
OTS_20171012_OTS0161	1100000	1	1.0	2017	Junge Generation in der SPÖ übergibt Unterschriften der BürgerInneninitiative „Mehr Zeit für dich!“ an NR-Präsidentin Bures	<no subtitle>	Wien (OTS/SK) - Runter mit der Arbeitszeit bei gleichem Lohn, All-in-Verträge erst ab 7.000 Euro brutto, mehr Jobs durch bessere Verteilung, Überstunden als Ausnahme – diese und weitere Punkte fordert die Junge Generation in der SPÖ (JG) in einer BürgerInneninitiative, deren Text samt Unterschriften am Rande der letzten Nationalratssitzung an Präsidentin Bures übergeben wurde. ****
OTS_20080922_OTS0153	1400000	1	-1.0	2008	Lichtenecker zu gestiegenen Energiepreisen: SPÖ und ÖVP haben Menschen im Stich gelassen	Grüne fordern rasches Entlastungsprogramm zur Senkung der Heizkosten	"Wien (OTS) - ""Der Preis für Heizöl ist laut heute veröffentlichter Daten der Energieagentur von August 2007 bis August 2008 um mehr als 40% gestiegen. Eine halbe Million Menschen werden auf Grund dieser enormen Teuerung im kommenden Winter ihre Wohnung nicht ausreichend warm halten können. SPÖ und ÖVP haben in den letzten zwei Jahren nichts getan, um diesen Menschen aus der Ölpreisfalle zu helfen. Statt die Haushalte durch gezielte Heizungstauschprogramme deutlich zu entlasten will SPÖ-Minister Faymann jährlich eine Milliarde Euro für eine Senkung der Mehrwertsteuer auf Lebensmittel verprassen. Eine Milliarde Euro, die bei denen die es dringend brauchen nicht ankommen wird"", kritisiert Ruperta Lichtenecker, Umweltsprecherin der Grünen.  "
OTS_20060908_OTS0212	1400000	2	-1.0	2006	Öllinger: VP-Wahlprogramm enthält dieselben Luftblasen wie 2002	Schüssel hat schon 2002 Ende der Arbeitslosigkeit versprochen	"Wien (OTS) - ""Angesichts der Inhalte des ÖVP-Wahlprogramm muss man fragen: Was hat die ÖVP in den letzten sieben Jahren in der Regierung eigentlich getan?"", fragt sich Karl Öllinger, Klubobmann der Grünen, Karl Öllinger. Die ÖVP verspricht in der nächsten Legislaturperiode Vollbeschäftigung und das Verschwinden der Jugendarbeitslosigkeit. ""Das stand schon im ÖVP-Wahlprogramm 2002! Der Erfolg der ÖVP? Die zweithöchste Arbeitslosigkeit in der Zweiten Republik und eine Verdoppelung der Jugendarbeitslosigkeit unter Schüssel"", erinnert Öllinger. Und jetzt kommt der ÖVP-Obmann wieder mit dem selben Versprechen daher.  "
OTS_20080916_OTS0128	1200000	1	-1.0	2008	Gahr: Darabos flüchtet vor seiner parlamentarischen Verantwortung	"ÖVP-Rechnungshofsprecher: ""Drückt ihn schon das schlechte Gewissen wegen des Schadens für die Republik Österreich durch seinen dilettantischen Eurofighter-Vergleich?"""	"Wien (ÖVP-PK) - Verteidigungsminister Darabos kommt unter fadenscheinigen Vorwänden nicht zur Sitzung des Rechnungshofausschusses übermorgen, Donnerstag, und flüchtet damit einmal mehr vor seiner parlamentarischen Verantwortung. ""Offensichtlich drückt den Minister schon das schlechte Gewissen wegen des Schadens, den er durch seinen dilettantischen und desaströsen Eurofighter-Vergleich für die Republik Österreich und die Steuerzahler angerichtet hat."" Das erklärte ÖVP-Rechnungshofsprecher Abg. Hermann Gahr heute, Dienstag. ****  "
OTS_20060901_OTS0255	1100000	0	-2.0	2006	"Dienstag: Kuntzl bei Diskussion ""Karriere mit Kindern? - Wege der Zukunft""  "	<no subtitle>	"Wien (SPW) - Am Dienstag, dem 5. September 2006 findet um 18 Uhr im Kinderfreunde-Kindergarten im 2. Wiener Gemeindebezirk eine Diskussionsveranstaltung der Jungen Generation in der SPÖ Leopoldstadt mit der Wiener SPÖ-Spitzenkandidatin zur Nationalratswahl 2006, Andrea Kuntzl zum Thema ""Karriere mit Kindern? - Wege der Zukunft"" statt. Mit am Podium: Karin Holzer (Kindergartenleiterin), Julian Jäger (Vorsitzender der Kinderfreunde Leopoldstadt) und Astrid Rompolt (Vorsitzende der Jungen Generation Leopoldstadt). Die VertreterInnen der Medien sind zu dieser Veranstaltung herzlich eingeladen.  "
OTS_20060920_OTS0244	1100000	1	1.0	2006	Cap: SPÖ fordert Transparenz bei Parteienfinanzierung	SPÖ hat viele Fragen an Taus	"Wien (SK) - ""Wir werden morgen im Nationalrat einen Entschließungsantrag zum Thema Parteienfinanzierung einbringen"", kündigte der geschäftsführende Klubobmann der SPÖ Josef Cap am Mittwoch in einer Pressekonferenz an. Ziel der SPÖ ist es, dass ""völlige Transparenz"" und ""Licht ins Spendendunkel"" komme. Weiters unterstrich Cap, dass auch Anträge auf einen unabhängigen Bundesstaatsanwalt, einen Untersuchungsausschuss zur Arbeit der Finanzmarktaufsicht, für die Wahlaltersenkung auf 16 und zum Jugendschutzgesetz von der SPÖ eingebracht werden. ""Ich hoffe wirklich, dass sich noch bald eine Sitzung des ständigen Unterausschusses des Rechnungshofausschusses gibt, in dem Josef Taus geladen wird."" ****  "
OTS_20060920_OTS0233	1400000	2	-1.0	2006	Moser: Wieder mal Copy & Paste bei ÖVP - Kukacka als Nahverkehrs-Fürsprecher reichlich unglaubwürdig	Grüne: Nahverkehrsqualität tritt wegen unseriöser Reformpolitik der Regierung auf der Stelle	"Wien (OTS) - ""So erfreulich die plötzliche Unterstützung für jahrelange Grüne Forderungen wie bundesweiten Taktverkehr und eine Mobilitätscard für alle Verkehrsmittel auch ist, so unglaubwürdig ist Staatssekretär Kukacka beim Nahverkehr, solange das nötige Geld fehlt: Wie schon beim Energieprogramm der Grünen versucht sich die ÖVP in 'Copy & Paste'. Die Regierung hatte jahrelang Zeit, die Qualität im Öffentlichen Nahverkehr für die Fahrgäste zu steigern. Stattdessen wurde bei der Bahn infolge der ÖBB-Reform die Streckenerhaltung vernachlässigt, tausende Pendlerinnen und Pendler werden durch Langsamfahrstellen und Verspätungen täglich auf die Geduldsprobe gestellt. Dazu kommt noch, dass das neu angeschaffte Rollmaterial fast so oft in der Werkstätte wie auf der Schiene ist. Qualitätssteigerung sieht anders aus: Es braucht klare finanzielle Unterstützung und ernsthafte Politik statt der wiederholten Versuche von Kukacka & Co, die politisch heiße Kartoffel Nahverkehr möglichst billig den Ländern weiterzureichen"", so Gabriela Moser, Verkehrssprecherin der Grünen.  "
OTS_20060926_OTS0209	1100000	2	0.0	2006	Bures an Lopatka: Warum reiste Schüssel ohne Wirtschaftsdelegation und auf Firmenkosten?	Auch die Frage der Parteienfinanzierung drängt sich auf	"Wien (SK) - SPÖ-Bundesgeschäftsführerin Doris Bures stellt am Dienstag in Richtung ÖVP-Generalsekretär Lopatka fest: ""Es ist keineswegs abwegig und absurd, nachzufragen, warum Kanzler Schüssel unüblicherweise ohne Wirtschaftsdelegation nach Bulgarien geflogen ist. Es ist auch nicht abwegig und absurd, nachzufragen, warum sich Schüssel auf Firmenkosten einfliegen ließ, wo normalerweise die Republik Staatsbesuche organisiert und bezahlt, damit es keine Missverständnisse gibt."" ****  "
OTS_20080908_OTS0187	1200000	1	-1.0	2008	Murauer: Darabos erntet zu Recht Misstrauen des Bundesheers	ÖVP-Wehrsprecher: Landesverteidigung muss wieder zum ÖVP-Ressort werden	"Wien (ÖVP-PK) - ""Unsere Bundesheer-Soldaten brauchen einen Verteidigungsminister, der zu ihnen steht. Momentan ist dies aber absolut nicht der Fall"", kritisiert ÖVP-Wehrsprecher Walter Murauer. ""Wie lässt es sich sonst erklären, dass Minister Darabos bei der Dekret-Verleihung an die jungen Leutnants an der Militärakademie durch Abwesenheit glänzt und stattdessen lieber auf Wahlkampftour ist?"" Doch das ist bei weitem nicht die einzige Verfehlung, die sich Darabos in den letzten Wochen und Monaten geleistet hat. ****  "
OTS_20170922_OTS0159	1100000	2	-1.0	2017	Grossmann: Kritik an ÖVP-Nein zu 5.000 zusätzlichen LehrerInnen für Brennpunktschulen	„ÖVP-Landesbildungsreferenten lassen sich vor Wahlkampf-Karren spannen zu Lasten der Kinder“	Wien (OTS/SK) - Scharfe Kritik an den ÖVP-regierten Bundesländern für ihr Nein zu 5.000 zusätzlichen LehrerInnen für Brennpunktschulen in ganz Österreich kommt von SPÖ-Bildungssprecherin Elisabeth Grossmann. „Es ist völlig unverständlich, wie sich die ÖVP-Landesbildungsreferenten dagegen stellen können, dass Schulen mit besonderen Herausforderungen zusätzliches Lehrpersonal bekommen. Offensichtlich geht es nur darum, einen SPÖ-Vorschlag abzulehnen. Das ist übler Wahlkampf auf dem Rücken der Kinder!“, ärgert sich Grossmann. ****
OTS_20060908_OTS0254	1500000	2	-1.0	2006	BZÖ-Petzner: Alles nur geklaut, Herr Schüssel!	"Kärnten ist bis Ende 2006 flächendeckend mit Breitband Internet versorgt - Programm erinnert an Song ""Alles nur geklaut"""	"Klagenfurt (OTS) - ""Es ist zwar offen, ob Herr Schüssel ohne zweisprachige Ortstafeln noch nach Kärnten findet, dennoch ist er herzlich eingeladen. Denn Kärnten hat längst die flächendeckende Versorgung mit Breitband-Internet begonnen, die Schüssel heute für ganz Österreich angekündigt hat. Bis Ende 2006 werden 98% Kärntens mit der modernen Breitbandtechnologie versorgt sein"", so BZÖ-Obmannstellvertreter in einer Stellungnahme zu Schüssels verstaubtem Wahlprogramm.  "
OTS_20171005_OTS0199	1100000	0	-2.0	2017	SJ-Herr/Kaiser: „Öffis werden billiger, wenn der Steuerbetrug endet!“	NR-Kandidatinnen präsentieren am Linzer Hauptplatz ihr Programm für leistbaren öffentlichen Verkehr und dessen Gegenfinanzierung	Wien (OTS) - „Der Anspruch an uns Junge ist: wir müssen immer mobiler werden! Wenn der Bus aber nur 2x am Tag fährt, die Fahrt mit dem Zug zu teuer und auch die Fahrschule unbezahlbar ist, wird Mobilität schnell zur Herausforderung“, so Julia Herr, Vorsitzende der Sozialistischen Jugend Österreich und bundesweite SJ-Spitzenkandidatin für den Nationalrat, gemeinsam mit Fiona Kaiser, Vorsitzende der SJ Oberösterreich und SJ-Spitzenkandidatin in Oberösterreich bei der heutigen Pressekonferenz vor dem SJ-Bus am Linzer Hauptplatz.
OTS_20171008_OTS0016	1300000	1	-1.0	2017	FP-Seidl zu SP-Jarolim: Auch schon aus dem Tiefschlaf erwacht, Herr Kollege?	Wachzimmer am Praterstern darf nicht nur leeres Wahlkampfversprechen von SPÖ und ÖVP sein	Wien (OTS) - Die Forderung nach einem Wachzimmer direkt am Praterstern ist seit der Schließung desselben eine, die von der FPÖ-Wien regelmäßig verlangt wird. Nun, wo der SPÖ im Nationalratswahlkampf sämtliche Felle bereits davon geschwommen sind, ist auch der rote Justizsprecher Dr. Hannes Jarolim munter geworden, der nun eine Polizeiinspektion verlangt. Bis dato war der Praterstern den Sozialisten immer vollkommen egal. Von Bürgermeister Häupl abwärts wurde jeder Antrag der FPÖ dazu vom Tisch gewischt und die am Praterstern herrschenden Probleme als die übliche Hetze abgetan. Als das Wachzimmer vor Jahren geschlossen wurde und in die Lassallestraße übersiedelt ist, hat man das seitens der Sozialisten sogar noch als Erfolg gefeiert. Der freiheitliche Bezirksparteiobmann in der Leopoldstadt, LAbg. Wolfang Seidl erinnert: „Damals gab es Lobeshymnen, dass im ehemaligen Wachzimmer ein veganes Lokal eröffnen und die Situation am Praterstern entspannen wird. Bis zum heutigen Tag ist das Lokal nicht geöffnet - mittlerweile wissen wir auch, dass es nie öffnen wird.“ 
