ots_id	source	target	stance	year	title	subtitle	text
OTS_20080913_OTS0042	1400000	4	1.0	2008	Grüne / Moser zum Regionalverkehr: Grüne setzen Bundes-Millionen für regionale Öffi-Projekte durch	Gestriger Abstimmungserfolg der Grünen - Mehrheit für ÖV-Bundesfinanzierungsgesetz	"Linz (OTS) - ""Ein Siebenmeilenstein für den Ausbau des regionalen Verkehrs gelang gestern auf meine Initiative hin durch einen mehrheitlichen Beschluss zu einem Öffi-Finanzierungsgesetz!"" freut sich die Verkehrssprecherin der Grünen und OÖ-NR-Abgeordnete, Gabriela Moser. Durch dieses Bundesgesetz zur Finanzierung von ÖPNV-Infrastruktur in städtischen Ballungsräumen wird der Bund in Zukunft nicht nur in Wien, sondern auch in den Landeshauptstädten und Regionen den Bau von Straßenbahnen, O-Bussen, Regio- und Stadtbahnen mitfinanzieren. Der Antrag der Grünen erhielt die Zustimmung von SPÖ und BZÖ!  "
OTS_20080910_OTS0169	1100000	2	-1.0	2008	Cap weist ÖVP-Kritik an Entscheidung von Nationalratspräsidentin Prammer zurück	<no subtitle>	Wien (SK) - Die Kritik der ÖVP an der Entscheidung von Nationalratspräsidentin Prammer, als Termin für die Sondersitzung des Nationalrates den kommenden Freitag festzusetzen, ist entschieden zurückzuweisen, stellte SPÖ-Klubobmann Josef Cap Mittwoch gegenüber dem Pressedienst der SPÖ fest. Erstens ermögliche ein früherer Termin eine ausführlichere Beratung der eingebrachten Gesetzesinitiativen in allfälligen Ausschüssen und zweitens sei die Nationalratspräsidentin damit der üblichen Praxis gefolgt, nämlich bei der Festsetzung des Termines dem Vorschlag der einbringenden Fraktion zu folgen, betonte Cap. ****  
OTS_20080925_OTS0123	1200000	0	1.0	2008	Khol: Verzicht auf Mehrwertsteuer-Unsinn macht Durchsetzung der Seniorenbund-Forderungen möglich!	ÖVP gibt den Menschen, was sie brauchen	"Wien (OTS) - ""In der gestrigen Sitzung des Nationalrates hat Wilhelm Molterer mit seiner ÖVP ein weiteres Mal bewiesen, wie man Österreich erfolgreich führt. Er hat seine Budgetverantwortung als Staatmann wahrgenommen, hat den Mehrwertsteuer-Unsinn verhindert und dafür gesorgt, dass die älteren Generationen in Österreich jene Mittel erhalten, die sie nun so dringend benötigen"", freut sich Seniorenbund-Obmann Dr. Andreas Khol über den durchschlagenden Erfolg für den Österreichischen Seniorenbund. ""Mit Konsequenz und Hartnäckigkeit vertreten wir die Interessen der Seniorinnen und Senioren und erhalten dabei die Unterstützung von Bundesparteiobmann Molterer, und zwar nicht nur im Wahlkampf! So ist es gelungen, gleich mehrere wichtige schon lange erhobene Forderungen des Seniorenbundes umzusetzen.""  "
OTS_20021113_OTS0185	1300000	1	-1.0	2002	Kabas: Wenn Häupl das Modell des roten Wiens auf den Bund umlegen will, dann Gute Nacht Österreich!	Die Ergebnisse der Häupl-Politik in Wien sind eine deutliche Wahlempfehlung gegen die SPÖ	Wien, 2002-11-13 (fpd) - Wenn Bürgermeister Häupl, unter dessen Amtsführung seit 1994 die Wiener Arbeitslosenzahlen gerade explodiert sind sowie eine Vielzahl von unsozialen Teuerungen im kommunalen Sektor eingeführt wurden, nun mit Alfred Gusenbauer ein gemeinsames Modell für Österreich präsentiert, dann verheißt dies für Österreich nichts Gutes, so heute der Wiener FPÖ-Obmann Mag. Hilmar Kabas. ****  
OTS_20080925_OTS0402	1900000	0	-2.0	2008	LIF-Berger zur Elefantenrunde: Selbstdarstellung statt seriöser Politik	LIF-Kunst- und Kultursprecher kritisiert fehlende Antworten auf zentrale politische Fragen - Stimme für das LIF ist sichere Stimme gegen rechte Regierung	"Wien (OTS) - ""Viel starre Selbstdarstellung und keine Antworten auf ganz zentrale und dringende Herausforderungen an die Politik"" zieht LIF-Kunst- und Kultursprecher Rudolf Berger nach der heutigen TV-Elefantenrunde Bilanz. ""Wesentliche Fragen wie faire Chancen für Frauen und Familien, die dringend notwendige Reform des Bildungssystems oder die Stärkung der Grundrechte aller BürgerInnen waren den Herren scheinbar nicht so wichtig"", kritisiert Berger. Stattdessen dominierten populistische Wahlversprechen, unseriöse Polemiken gegen das Zukunftsprojekt EU und eine unverantwortliche und kurzsichtige Pensionspolitik ohne Rücksicht auf die jungen Generationen die Debatte.  "
OTS_20021030_OTS0215	1200000	4	-1.0	2002	Amon: Brosz macht die Arbeit unserer Lehrerinnen und Lehrer schlecht	In Finnland ist Qualitätssicherung selbstverständlich	"Wien, 30. Oktober 2002 (ÖVP-PK) ""Brosz soll aufhören, die guten österreichischen Schulen und die gute Arbeit unserer Lehrerinnen und Lehrer schlecht zu machen"" erklärte, heute, Mittwoch, ÖVP-Bildungssprecher Abg. z NR Werner Amon.. Österreich liege im internationalen PISA-Vergleich auf Platz 1 unter den deutschsprachigen Staaten und in Europa an führender Stelle. Amon erinnerte daran, dass in Deutschland die Differenz zwischen Schülern mit guten Leistungen und jenen mit schlechten Leistungen in den Bundesländern mit Gesamtschule viel höher sei als beispielsweise in Bayern, wo es ein differenziertes Schulsystem gebe. ****  "
OTS_20080825_OTS0129	1100000	1	1.0	2008	Broukal: Erfreut über SPÖ-Antrag zur Abschaffung der Studiengebühren	"""Langjähriges Ziel der SPÖ in Reichweite"""	"Wien (SK) - Erfreut über die heutige Ankündigung von SPÖ-Vorsitzendem Werner Faymann, dass die SPÖ bei einer Nationalrat-Sondersitzung zur Teuerung auch einen Antrag auf Abschaffung der Studiengebühren einbringen wird, ist SPÖ-Wissenschaftssprecher Josef Broukal. Damit komme ein ""langjähriges Ziel der SPÖ in Reichweite"", so Broukal mit Hinweis auf positive Aussagen von Grünen und FPÖ zur Abschaffung der Studiengebühren. ****  "
OTS_20170928_OTS0269	1100000	3	-1.0	2017	"Bürgermeister Häupl: ""Sehr eindimensionale Sichtweise"" – FPÖ macht Kindergarten zum Sicherheitsthema"	<no subtitle>	Wien (OTS/SPW-K) - „Wir sind hier, um soziale Fragen zu lösen. Politik ist dazu da, um Menschen Ängste zu nehmen, und nicht, um sie gegeneinander aufzuhetzen“, erinnert Bürgermeister Dr. Michael Häupl in der Beantwortung der Dringlichen Anfrage der FPÖ zum Thema „Zunehmende Islamisierung Wiens“. „Sie vermischen absichtlich die Bereiche Integration, Bildung und Sicherheit. So wird der Kindergarten zum Sicherheitsthema gemacht“, weist der Wiener Bürgermeister auf die ‚eindimensionale Sichtweise’ der FPÖ hin.
OTS_20080905_OTS0185	1200000	1	-1.0	2008	Stummvoll: SPÖ hält an Lachs- und Kaviarverbilligung für ihre Genossen fest	SPÖ blockiert Kampf gegen Teuerung - Mehrwertsteuersenkung auf Lebensmittel sozial nicht treffsicher	Wien, 05. September 2008 (ÖVP-PK) 'Die SPÖ hält an der Lachs-und Kaviarverbilligung für ihre Genossen fest und vergisst dabei auf die Menschen, die ehrliche Entlastung brauchen', so ÖVP-Finanzsprecher Dr. Günter Stummvoll in Richtung SPÖ-Chef Faymann, Ex-Finanzminister Lacina und AK-Präsident Tumpel. 'Echten Entlastungsmaßnahmen für die Menschen verschließt sich die SPÖ und krallt sich stattdessen an populistischen Forderungen fest. Das ist keine Politik der Verlässlichkeit.' ****
OTS_20021023_OTS0253	1100000	0	-1.0	2002	Swoboda zu Türkei: Ganz und gar uneuropäische Haltung	<no subtitle>	"Wien (SK) ""Die Haltung der Türkei, die in den Aussagen Außenminister Gürels zum Ausdruck kommt, ist ganz und gar uneuropäisch"", erklärte der Leiter der SPÖ-Delegation und Türkei-Berichterstatter des Europäischen Parlaments Mittwoch gegenüber dem Pressedienst der SPÖ. ""Ich hoffe, dass wir es hier nicht mit der offiziellen Position der Türkei zu tun haben. Die Europäische Union geht von der Notwendigkeit einer verstärkten Zusammenarbeit mit der Türkei aus, sie kann sich allerdings nicht unter Druck setzen lassen"", schloss Swoboda. **** (Schluss) ns/mm  "
OTS_20170913_OTS0188	1200000	1	-1.0	2017	Ottenschläger stellt zu SPÖ-Aussagen klar: Die Volkspartei bekennt sich zum Ausbau des öffentlichen Verkehrs	Volkspartei will ÖBB im Sinne von Mitarbeitern und Kunden wettbewerbsfit machen	Wien (OTS) - Der Verkehrssprecher der neuen Volkspartei, Andreas Ottenschläger, nimmt Klarstellungen vor zu den heutigen Aussagen von SPÖ-Verkehrsminister Leichtfried, SPÖ-Klubobmann Schieder und SPÖ-Verkehrssprecher Heinzl. Die Vertreter der Sozialdemokratie hatten im Rahmen einer heutigen Enquete Privatisierungs- und Zerschlagungsszenarien beschworen, die jedweder Grundlage entbehren, so Ottenschläger.
OTS_20021023_OTS0210	1200000	4	-1.0	2002	Mikl-Leitner: Petrovic tanzt auf zwei Hochzeiten gleichzeitig	Grüner Pflanz demonstriert Bürgerferne und nimmt jede Glaubwürdigkeit	St. Pölten (NÖI) - Die Aussagen von Frau Petrovic anlässlich des Grünen Wahlkampfauftaktes in Baden sind entbehrlich. So betreibt sie seit Wochen einen typischen grünen Pflanz. Wer auf zwei Hochzeiten gleichzeitig tanzt - nämlich auf Landes- und auf Bundesebene - hat jegliche Glaubwürdigkeit verspielt, es mit dem Land Niederösterreich und seinen Bürgern ernst zu nehmen. Diese Rolle des doppelten Lottchens demonstriert einmal mehr, wie wenig es die Grünen mit ernsthafter Politik für die Menschen nehmen und wie bürgerfern sie agieren, stellt LGF NR Mag. Johanna Mikl-Leitner klar.****  
OTS_20080915_OTS0167	1400000	3	-1.0	2008	Sburny kritisiert rassistische Aussagen von FP-Weinzinger	Grüne sehen Anspielung auf Zuchtfantasien aus dem Dritten Reich	"Wien (OTS) - ""Die jüngsten Aussagen des oberösterreichischen FP-Chefs und Nationalratskandidaten sind blanker Rassismus. Weinzinger wärmt offensichtlich Zuchtfantasien aus dem Dritten Reich und die Mutterkreuz-Ideologie wieder auf"", kritisiert Michaele Sburny, Bundesgeschäftsführerin der Grünen, Aussagen von Oberösterreichs FP-Landesparteiobmann und FP-Spitzenkandidaten Lutz Weinzinger. Dieser hatte nach Berichten der OÖN im Rahmen eines Wahlkampfaufritts gemeint: 'Jede blonde blauäugige Frau, das heißt jede Frau mit deutscher Muttersprache, braucht drei Kinder, weil sonst holen uns die Türkinnen ein'.  "
OTS_20171003_OTS0147	1200000	0	1.0	2017	Korosec: Leistungsharmonisierung langjährige Forderung des Seniorenbundes!	Hauptverband befindet sich bei seinen Bemühungen am richtigen Weg!	Wien (OTS) - „Bei der Leistungsharmonisierung geht es darum, Ungerechtigkeiten zu beseitigen! Seniorinnen und Senioren verstehen nicht, dass es zwischen den Krankenversicherungsträgern und im Speziellen zwischen den Ländern unterschiedliche Leistungen gibt. Der Seniorenbund fordert diesen notwendigen Schritt der Leistungsharmonisierung seit vielen Jahren“, so Ingrid Korosec, Präsidentin des Österreichischen Seniorenbundes, zu der Umsetzung der Leistungsharmonisierung bei den unterschiedlichen Versicherungsträgern. Unter Einbeziehung von Experten wurde nun ein weiterer Schritt Richtung Gleichstellung erarbeitet und heute in der Trägerkonferenz beschlossen. „Alexander Biach, Vorsitzender des Hauptverbands, setzt bei diesen Anpassungen einen wichtigen ersten Schritt. Die vollinhaltliche Harmonisierung muss selbstverständlich folgen. Gerade für die so wichtige, weil so große Gruppe der Seniorinnen und Senioren“, so Korosec abschließend.
OTS_20021110_OTS0053	1200000	2	1.0	2002	Gehrer: Richtungsentscheidung - Schüssel geht einen ehrlichen Weg	Schüssel verspricht nicht das Blaue vom Himmel - bei ihm ist Österreich in guten Händen - Entscheidung über Reformweg	"Vösendorf, 10. November 2002 (ÖVP-PD) ""Wir stehen jetzt vor einer sehr, sehr wichtigen Entscheidung"", sagte ÖVP-Vizechefin Elisabeth Gehrer heute, Sonntag, beim ÖVP-Frauenkongress. ""Die Entscheidung heißt: Soll in Österreich der Reformweg mit neuen guten Rahmenbedingungen ohne neue Schulden weitergeführt werden oder nicht?"" Wolfgang Schüssel verspreche nicht das Blaue vom Himmel. ""Er verspricht nicht, dass wir diese Gebühr und dieses oder jenes abschaffen. Er sagt, wenn wir es uns leisten können, werden wir eine Entlastung machen. Er geht einen ehrlichen Weg"". ""Wir müssen als Botschafterinnen dieses Reformweges hinaus gehen, um die Menschen zu überzeugen, dass das der bessere Weg für Österreich ist - der bessere Weg als rot-grün"", so Gehrer.****  "
OTS_20080826_OTS0188	1100000	2	-1.0	2008	Jarolim: ÖVP hat Chance auf Verschärfungen für Sexualstraftäter vergeben	Gewaltschutzgesetz hätte mehr Schutz für alle Opfer gebracht	"Wien (SK) - Als ""höchst unglaubwürdig"" bezeichnete SPÖ-Justizsprecher Hannes Jarolim heute die Forderungen der ÖVP für eine Verschärfung der rechtlichen Bestimmungen für Sexualstraftäter. ""Was die ÖVP heute fordert, hat sie durch ihre Blockade im Sommerministerrat selbst blockiert"", so Jarolim gegenüber dem SPÖ-Pressedienst. Das von Justizministerin Maria Berger fix fertig ausgearbeitete Gewaltschutzgesetz hätte neben einer Ausdehnung des Opferschutzes auch strengere Auflagen und Kontrollen für Sexualstraftäter gebracht. Dieses Paket der Justizministerin war von sämtlichen Expertinnen und Experten uneingeschränkt unterstützt und auch eine rasche Umsetzung gefordert worden. ****  "
OTS_20171012_OTS0121	1400000	0	-1.0	2017	"Vana: ""Junckers EU-Kommission verantwortlich für Rückschritte bei Frauenrechten"""	Österreich bei Gleichstellung unter EU-Schnitt, bei Lohnschere auf viertletztem Platz	Brüssel (OTS) - Der dritte Gleichstellungsbericht der EU-Kommission ist alarmierend: bei der Gleichstellung von Frauen gibt es in den letzten 12 Jahren kaum Fortschritte, in manchen Bereichen sogar Verschlechterungen. Am besten abgeschnitten haben skandinavische Länder, allen voran Schweden. Österreich liegt unter dem EU-Schnitt. Monika Vana, Co-Delegationsleiterin der Grünen im Europaparlament sagt dazu:
OTS_20130910_OTS0097	1300000	3	1.0	2013	FP-Krauss: Anschlag auf FPÖ-Bus am hellichten Tag!	Extremisten kommen aus ihren Löchern - Gewalt darf auch für die Linke nicht Mittel der Politik sein	"Wien (OTS/fpd) - Anschläge marxistischer Chaoten auf die FPÖ werdenin der Vorwahlzeit zur traurigen Routine. ""Wenn man einmal sagenmuss: Gott sei Dank hat es diesmal nur unseren Bus getroffen undnicht wieder Mitarbeiter oder Funktionäre, dann ist das ein für jedenDemokraten höchst alarmierendes Zeichen"", erklärt Maximilian Krauss,Obmann der FPÖ-Josefstadt und Jugendkandidat für dieNationalratswahl, nachdem Radikal-Sozialisten einen FPÖ-Bus in derPfeilgasse am hellichten Tag mit Eiern beworfen, den Tankaufgebrochen und vermutlich eine gefährliche Flüssigkeit eingefüllthaben. Krauss selbst war ja erst unlängst am Neustifter Kirtag zumOpfer eines linken Schlägers geworden und musste im Spital behandeltwerden.  "
OTS_20080901_OTS0165	1300000	0	-2.0	2008	FP-Mahdalik: Gangbetten in KAV-Spitälern wieder an der Tagesordnung	SMZ-Ost & Co. büßen für SPÖ-Planungskälte	"Wien, 01-09-08 (OTS) - Die Warnungen der FPÖ vor Gangbetten in der ""Allgemeinen Chirurgie"" des SMZ-Ost haben sich leider bewahrheitet, wie aktuelle Bilder aus dem Donauspital beweisen, berichtet der Donaustädter FPÖ-Gemeinderat Toni Mahdalik und fordert SPÖ-Gesundheitsstadträtin Wehseyl auf, diese unmenschliche Praxis sofort wieder einzustellen.  "
OTS_20080903_OTS0158	1100000	0	-2.0	2008	Bulfon: Verbreitung von wasserstoffbetriebenen Fahrzeugen forcieren	<no subtitle>	"Wien (SK) - Eine heute vom Europäischen Parlament angenommene Verordnung sollen die europaweiten Zulassungsvorschriften für wasserstoffbetriebene Autos erleichtern und vereinheitlichen. ""Bisher hatte jeder Mitgliedstaat sein eigenes Zulassungsverfahren, was einerseits hinderlich für die Verbreitung von wasserstoffbetriebenen Fahrzeugen ist und gleichzeitig Risiken bei der Sicherheit und hohe Kosten für die Hersteller verursacht. Mit der neuen Verordnung können diese Nachteile verringert werden"", ist der SPÖ-Europaabgeordnete Wolfgang Bulfon mit dem Ausgang der Abstimmung zufrieden. ****  "
OTS_20130820_OTS0148	1500000	1	0.0	2013	BZÖ-Petzner übt Kritik an Verschiebung der Zeugenvernehmung von Bürgermeister Dobusch auf Zeit nach der Wahl	<no subtitle>	"Wien (OTS) - Wie parteipolitisch die Justiz mitunter leider agiert, zeigt sich für den stellvertretenden BZÖ-Klubobmann und NRAbg. Stefan Petzner mit der Entscheidung des Richters am Handelsgericht Wien, die Befragung des für den SWAP-Skandal verantwortlichen Linzer Bürgermeisters Dobusch erst nach den Nationalratswahlen fortzusetzen. ""Wegen der politischen Brisanz"", wie es offiziell als Begründung heißt. ""Wenn es um einen SPÖ-Finanzskandal geht, sucht man erst gar keine Ausreden, sondern gibt gleich offen zu, aus politischen Gründen das Gerichtsverfahren zu verzögern. Das ist schlichtweg unfassbar und eines demokratischen Rechtsstaates mehr als unwürdig"", empört sich Petzner und verweist darauf, dass man etwa in den Telekom-Verfahren keine derartigen Bedenken hatte. ""Im Gegenteil: Wenn es um das BZÖ geht, bemüht man sich nach Kräften, die Gerichtsprozesse mitten in den Wahlkampf hinein zu terminisieren"", stellt Petzner fest und fordert eine sofortige Stellungnahme der Justizministerin zu diesem eindeutig parteipolitischen Agieren der Justiz.   "
OTS_20021109_OTS0025	1100000	2	-1.0	2002	Edlinger: Schüssels öffentliche Selbst-Hinrichtung der Wirtschaftspartei ÖVP	An Schüssel: Das unmoralische Angebot hat sich Grasser nicht verdient	"Wien(SK) Für SPÖ-Budgetsprecher Rudolf Edlinger ist das gestrige Angebot Schüssels an Grasser ""in höchstem Maße unmoralisch - das hat sich Grasser nicht verdient, dass er von dem Bundeskanzler, dem sein eigener Job am wichtigsten ist, zur Fahnenflucht genötigt wird"". Denn: ""Grasser ist kein Überläufer"", wie Edlinger am Samstag gegenüber dem Pressedienst der SPÖ betonte. Auch signalisiere Schüssel mit diesem Schritt, dass er der Wirtschaftskompetenz seiner eigenen Partei misstraue. ""Das ist Schüssels öffentliche Selbst-Hinrichtung der Wirtschaftspartei ÖVP."" Es stelle sich die Frage, was Persönlichkeiten wie Andreas Treichl, Claus Raidl, Stefan Koren oder Christoph Leitl dazu wohl denken. ****  "
OTS_20021113_OTS0220	1100000	2	-1.0	2002	Swoboda: Finanzminister Grasser fällt im europäischen Wirtschaftsvergleich durch	<no subtitle>	"Wien (SK) ""Bei der Herbstprognose der Europäischen Kommission zur Wirtschaftslage fällt Österreich leider diesmal nicht durch besonders gute Zahlen auf. Insbesondere die in Österreich als beispielhaft propagierte Budgetpolitik Finanzminister Grassers lässt deutlich zu wünschen übrig"", erklärte der Leiter der SPÖ-Delegation im Europäischen Parlament Hannes Swoboda Mittwoch am Rande des SPE-Fraktionstreffens in Warschau gegenüber dem Pressedienst der SPÖ. ""Eine Fortsetzung der bestehenden Finanzpolitik mit einem Finanzminister Grasser mag sich für etwaige Schönheitskonkurrenzen der europäischen Finanzminister positiv auswirken, im inhaltlichen Wettbewerb um eine effiziente und erfolgreiche Wirtschafts- und Budgetpolitik fällt Grasser leider durch"", schloss Swoboda. (Schluss) ns/mm  "
OTS_20021112_OTS0112	1100000	0	-2.0	2002	SJÖ: Erhöhung des Verpflegungsgeldes für Zivildiener ist positives Signal	Kollross: Bund stiehlt sich aus der Verantwortung	"Wien (SK) Laut einem Beschluss der Magistratsabteilungen und des Krankenanstaltenverbundes wird das Verpflegungsgeld für Zivildiener auf 11,50 Euro angehoben. Der Beschluss gilt seit 1.11.2002 und betrifft rund 300 Zivildienstleistende in Wien. Für die Sozialistische Jugend Österreich hat diese Anhebung Vorbildwirkung. ""Wenn der Bund sich aus der Verantwortung stiehlt, müssen eben die Länder etwas unternehmen. Es ist ein Skandal, dass der Staat junge Menschen zwangsverpflichtet, und das Innenministerium sie dann verhungern lässt"", so Andreas Kollross, Vorsitzender der SJÖ. ****  "
OTS_20130923_OTS0026	1100000	2	-1.0	2013	Mautz: ÖVP leugnet Bedarf an Kinderbetreuungsplätzen	SPÖ will Rechtsanspruch ab dem 1. Lebensjahr	"Wien (OTS/SK) - ""Es ist unglaublich, wie hartnäckig die ÖVP denBedarf an Kinderbetreuungsplätzen leugnet"", sagte heuteSPÖ-Bundesfrauengeschäftsführerin Andrea Mautz in Reaktion auf dieAussagen von Vizekanzler Spindelegger in der gestrigen Konfrontationauf ATV mit Bundeskanzler Werner Faymann. ""Die SPÖ drückt beim Ausbauder Kinderbetreuung aufs Tempo und will bis zum Jahr 2016 einenRechtsanspruch auf Kinderbetreuung durchsetzen. Dafür muss es einflächendeckendes Angebot auch für die Unter-Drei-Jährigen geben"",stellte Mautz am Montag gegenüber dem SPÖ-Pressedienst klar. ****  "
OTS_20130926_OTS0024	1500000	1	-1.0	2013	BZÖ-Petzner lässt Kärntner SPÖ, ÖVP und FPÖ auffliegen und fordert sie zu Verzicht auf Parteienförderung auf!	BZÖ droht mit Einschaltung der Höchstgerichte	Wien (OTS) - Nach ihm zugegangenen Informationen aus der KärntnerLandesregierung, wonach es seitens der Finanzabteilung trotzÜberschreiten der gesetzlichen Wahlkampfkostenobergrenze grünes Lichtfür die Auszahlung der Parteienförderung an SPÖ, ÖVP und FPÖ gebenwird, hat der Kärntner BZÖ-Nationalratsabgeordnete Stefan Petzner diemediale Öffentlichkeit eingeschalten. Nachdem sich diese Informationnach erfolgter Medienrecherche tatsächlich als richtig herausgestellthat und die Kärntnerinnen und Kärntner von diesem schamlosen Griff inden Steuertopf auch bereits erfahren haben, fordert Petzner nun SPÖ,ÖVP und FPÖ unmissverständlich zum Verzicht auf die Parteienförderungbzw einer allfälligen Rückzahlung für das Jahr 2014 auf.   
OTS_20021018_OTS0200	1100000	2	-1.0	2002	Bures zu ÖVP-Wahlprogramm: Keine konkreten Zielsetzungen, keine konkreten Maßnahmen	"Bures empfiehlt nach Durchsicht des ÖVP-Programms ""Überarbeitung und Verschiebung der Präsentation"""	"Wien (SK) Nach Durchsicht des ÖVP-Wahlprogramms, das der SPÖ zugespielt wurde, kommt SPÖ-Bundesgeschäftsführerin Doris Bures zu dem Schluss: ""Das Wahlprogramm enthält weder konkrete Zielsetzungen noch konkrete Maßnahmen. Einerseits werden Zustände beklagt, für die die ÖVP selbst verantwortlich ist, andererseits widmet sich die ÖVP immer wieder der rot-grünen Koalition in Deutschland, statt der von Schwarz-Blau verursachten dramatischen Situation der Arbeitslosigkeit in Österreich."" Nicht überrascht ist Bures von der Tatsache, dass die ÖVP in ihrem Programm kaum auf Entlastung für kleine Einkommen setzt, sondern vielmehr auf die Senkung des Spitzensteuersatzes. Bures wendet sich mit einem Tipp an die ÖVP: ""Eine intensive Überarbeitung des Programms und eine Verschiebung der Präsentation wäre angebracht, denn dieses Papier reißt niemanden vom Hocker."" ****  "
OTS_20021025_OTS0150	1200000	1	-1.0	2002	Rauch-Kallat: Wirtschafts-Verständnis Gusenbauers tendiert gegen Null	SP-Kritik an Pensionssicherungsmaßnahmen der Regierung absurd	"Wien, 25. Oktober 2002 (ÖVP-PK) ""Mit den heutigen Pensions-Aussagen hat sich Alfred Gusenbauer einmal mehr als Kanzler-Kandidat disqualifiziert. Es ist der SPÖ offenbar nicht bergreiflich zu machen, dass keine Pensionen auf den Kapitalmarkt geworfen werden, weil sich das Umlageverfahren nicht am Kapitalmarkt abspielt. Mit der Schaffung einer zweiten und dritten Säule geht es um eine zusätzliche Absicherung der Pensionen, die Basis der Vorsorge ist somit viel breiter geworden"", sagte heute, Freitag, ÖVP-Generalsekretärin Abg. z. NR Maria Rauch-Kallat. Wenn Alfred Gusenbauer die zweite und dritte Säule kritisiere, sei endgültig der Beweis erbracht, ""dass sein wirtschaftliches Verständnis gegen Null tendiert"", betonte Rauch-Kallat. ****  "
OTS_20080829_OTS0283	1300000	1	-1.0	2008	FP-Schock: Häupl, Frauenberger und Co. haben längst all ihre Glaubwürdigkeit verloren!	Kopftuchverbot muss durchgesetzt werden	"Wien, 29-08-2008 (fpd) - Auch wenn sie es geschafft haben, sich heute in einigen Tageszeitungen zu propagieren: Häupl, Frauenberger und Co. haben längst all ihre Glaubwürdigkeit in Wien verloren. Mit der auswuchernden Kriminalitätsrate, die einzig Häupl mit seiner Schlaftabletten-Politik verursacht habe, mit der gänzlich misslungenen Integrationspolitik Frauenbergers, die zur Folge habe, dass gerade die Wiener Hauptschulen niveaumäßig quasi ""unterm Hund"" sind, weil sich unter den Schülern ein überdurchschnittlich hoher Anteil an Ausländern befinde, die der deutschen Sprache nicht mächtig seien, machen die Rathaussozialisten sukzessive unsere einst schöne Bundeshauptstadt zu einem Ort der Unsicherheit und des Bildungsverfalls. Dabei seien dies nur zwei von vielen Beispielen, die deutlich zeigen, dass in Wien vieles schief laufe, so heute der Klubobmann der Wiener FPÖ, DDr. Eduard Schock in einer Stellungnahme.  "
OTS_20021021_OTS0091	1100000	2	-1.0	2002	Edlinger kritisiert ÖVP-Wahlprogramm: Vorbereitung für massiven Sozialabbau	<no subtitle>	"Wien (SK) ""Das Wahlprogramm der ÖVP ist die Vorbreitung eines massiven Sozialabbaus in den kommenden Jahren. Die ÖVP plant großzügige Steuergeschenke an Reiche, wie die Senkung des Spitzensteuersatzes oder die steuerliche Absetzbarkeit von Haushaltshilfen. Gemeinsam mit anderen Steuerbegünstigungen an die Wirtschaft, wie die Senkung der Körperschaftssteuer, die Senkung der Lohnnebenkosten oder die Steuerfreiheit von nicht entnommenen Gewinnen, die allesamt kaum Arbeitsplätze schaffen, sondern meist nur bestehende Gewinne vergrößern, werden der Staatskasse aber Steuereinnahmen in Milliardenhöhen entzogen, die, wie in den vergangenen zweieinhalb Jahren, zu einem massiven Sozialabbau führen werden"", kritisiert SPÖ-Budgetsprecher Rudolf Edlinger das am Wochenende beschlossene Wahlprogramm der ÖVP. ****  "
OTS_20130911_OTS0125	1200000	1	-1.0	2013	Offener Brief von ÖVP-Klubobmann Kopf an Bundeskanzler Faymann	SPÖ missbraucht Regierungsmacht, um rechtswidrige Finanzierung der SPÖ-Plakatkampagne aus Mitteln des SPÖ-Klubs rechtfertigen zu lassen	"Wien (OTS/ÖVP-PK) - In einem Brief an Bundeskanzler Werner Faymannkritisiert ÖVP-Klubobmann Karlheinz Kopf den offensichtlichenMissbrauch von Regierungsmacht der SPÖ, mittels einerInstrumentalisierung des Verfassungsdienstes im Bundeskanzleramtdurch ein ""Scheingutachten"" die rechtswidrige Finanzierung derbundesweiten SPÖ-Plakatkampagne aus Mitteln des SPÖ-Parlamentsklubszu rechtfertigen. ""Das ist ein inakzeptabler Vorgang"", heißt es indem Brief von Klubobmann Kopf an SPÖ-Chef Faymann unter anderem.  "
OTS_20080907_OTS0055	1200000	1	-1.0	2008	Stummvoll zu Matznetter: SPÖ betreibt Vernaderung Österreichs und seiner eigenen Finanz-Behörde	Matznetter muss für sein Vorgehen die volle Verantwortung und Konsequenzen tragen =	Wien, 07. September 2008 (ÖVP-PK) 'Die SPÖ bereibt eine Vernaderung Österreichs und seiner eigenen Finanz-Behörde', so ÖVP-Finanzsprecher Dr. Günter Stummvoll zu den Aussagen von SPÖ-Finanzstaatssekretär Matznetter. 'Ohne jeglichen Beweis für seine Vorwürfe stellt Matznetter Österreich bloß. Aus reiner Wahlkampf-Taktik vernadert er das Land und stellt unhaltbare Vorwürfe gegen eine österreichische Behörde auf', stellt Stummvoll klar und weiter. 'Matznetter ist sofort aufgefordert, Beweise für seine Aussagen auf den Tisch zu legen. Sollten sich diese als unwahr herausstellen, muss Matznetter die vollen Konsequenzen tragen.' Der ÖVP-Finanzsprecher fordert eine sofortige Klarstellung oder Konsequenzen für Matznetter von Seiten des SPÖ-Chefs Faymann. ****  
