ots_id	source	target	stance	year	title	subtitle	text
OTS_20060911_OTS0236	1200000	1	-1.0	2006	Amon: SPÖ steckt bis zur Halskrause in BAWAG-Skandal  	SPÖ mitschuld am Bankrott des ÖGB?	"Wien, 11. September 2006 (ÖVP-PK) Nun trete zunehmend ans Tageslicht, dass ""die SPÖ selbst bis zur Halskrause in den BAWAG-ÖGB-Skandal verwickelt ist"", sagte ÖAAB-Generalsekretär Abg.z.NR Werner Amon zu Berichten in der morgigen Ausgabe der Tageszeitung ""Der Standard"", wonach Wolfgang Flöttl im Rahmen seiner Einvernahmen im BAWAG-Verfahren angegeben habe, Geld an die SPÖ überwiesen zu haben. ""Dieser Skandal ist nicht bloß ein riesiger Kriminalfall, wie es uns SPÖ-Chef Alfred Gusenbauer weiszumachen versucht - vielmehr scheint es sich um mafiose Strukturen zu handeln, die bis weit in die SPÖ hineinreichen"", so der ÖAAB-Generalsekretär. ****  "
OTS_20130923_OTS0096	1400000	0	0.0	2013	Grüne Transparenz-Offensive zur Unterstützung eines unabhängigen ORF	Parteienpräsenz in ZiB 1 und ZiB 2 in der Woche 16.9. bis 22.9.2013	Wien (OTS) - Die Grünen haben das Unternehmen Mediaaffairsbeaufftragt, wöchentlich die Präsenz der Parteien in ZiB 1 und ZiB 2zu erheben.  
OTS_20021112_OTS0196	1200000	1	-1.0	2002	Kiss: Sozialisten gegen mehr Sicherheit und weniger Bürokratie?	Innenminister setzt Reformarbeit um - Sozialisten versuchen alles, um diese zu behindern und schlecht zu machen	"Wien, 12. November 2002 (VP-PK) ""Während der Innenminister konsequent daran arbeitet, dass es möglichst viel Sicherheit vor Ort und möglichst wenig Bürokratie im Ministerium gibt, versuchen die Sozialisten in Gewerkschaft und Partei alles, um diese Reformarbeit zu behindern und schlecht zu machen"", sagte heute, Dienstag, ÖVP-Sicherheitssprecher, Abg.z.NR Paul Kiss in Reaktion auf die heutigen Aussagen von SPÖ-Sicherheitssprecher Rudolf Parnigoni.****  "
OTS_20021016_OTS0174	1100000	3	-1.0	2002	Ambrozy: FP-VP-Postenschacher und Parteibuchwirtschaft in Kärnten	"SPÖ lehnt ""Schein-Ausschreibung"" wegen frauenfeindlicher ""FP-VP-Mega-Packelei"" im Schulbereich ab und bringt Objektivierungsantrag ein"	"Klagenfurt (SP-KTN) - ""FPÖ und ÖVP haben sich unter Missachtung sämtlicher Objektivierungskriterien alle 33 Dienstposten im Landesschulrat brüderlich aufgeteilt"", mit diesen Worten verwies LHStv. Peter Ambrozy heute Vormittag in einer gemeinsamen Pressekonferenz mit dem Vizepräsidenten des Kärntner Landesschulrates Rudolf Altersberger auf die Liste jener Besetzungen, die sich ÖVP und FPÖ für den Schulbereich ausgepackelt haben sollen.  "
OTS_20060907_OTS0278	1100000	1	1.0	2006	SPÖ-Bundesfrauenkonferenz (2): Prammer - Den Frauen hat die Schüssel-Regierung weggenommen, was bereits gesichert war	Mit SPÖ und Alfred Gusenbauer wird es wieder Frauenpolitik geben, die diesen Namen verdient	"Wien (SK) - ""Ja, sicherlich lässt es sich in Österreich immer noch für einen Großteil der Menschen gut leben. Das ist allerdings nicht wegen, sondern trotz der Politik dieser Bundesregierung"", so SPÖ-Bundesfrauenvorsitzende Barbara Prammer in ihrem Grundsatzreferat bei der SPÖ-Bundesfrauenkonferenz am Donnerstag in Linz. Anders stelle sich die Situation für Arbeitslose, Arbeiterinnen, Mindestpensionistinnen, Alleinerzieherinnen, Studentinnen dar, betonte Prammer. ""Den Frauen hat die Schüssel-Regierung weggenommen, was bereits gesichert war und ihre verbrieften Rechte in Frage gestellt, wie den freien Bildungszugang und das Selbstbestimmungsrecht."" ****  "
OTS_20060927_OTS0152	1200000	1	-1.0	2006	Lopatka: Lustloser und müder Gusenbauer bei letzten Terminen  	Der Weg von der Löwelstraße zum Ballhausplatz ist ein zu langer	"Wien, 27. September 2006 (ÖVP-PK) ""Bei SPÖ-Chef Alfred Gusenbauer ist die Luft draußen. Im Sommer wird er im Rätikon, 600 Meter vor dem Gipfel der Schesaplana, gestoppt - nun absolviert ein lustloser und müde wirkender SPÖ-Chef ein paar Tage vor der Wahl seine letzten Wahlkampfverpflichtungen. Der Weg von der Löwelstraße in Richtung Ballhausplatz erweist sich für den SPÖ-Chef als ein zu langer"", sagte ÖVP-Generalsekretär Dr. Reinhold Lopatka. ****  "
OTS_20021024_OTS0156	1100000	2	-1.0	2002	Fischer kritisiert inakzeptable Reaktion Schüssels auf Gusenbauer	Fischer hätte sich anderes Niveau erwartet - Gusenbauer-Ansage ist Regierungsansage	"Wien (SK) Als ""inakzeptabel"" bezeichnete der stellvertretende SPÖ-Vorsitzende Heinz Fischer am Donnerstag am Rande einer Pressekonferenz die gestrige Reaktion von Kanzler Schüssel auf die Aussage von SPÖ-Vorsitzendem Alfred Gusenbauer, wonach die SPÖ, sollte sie bei den Nationalratswahlen Zweiter werden, in Opposition bleiben wird. Er, Fischer, sei über die Ansage Gusenbauers nicht überrascht gewesen, denn er habe diese nicht als Oppositions-, sondern als Regierungsansage empfunden. Ziel der SPÖ sei es, bei den Wahlen den ersten Platz zu verteidigen, um damit die Chance zu erhalten, eine Regierung zu bilden und eine neue, andere und bessere Politik als die bisherige Regierung zu machen. Überrascht sei er jedoch über die ""dünnhäutige und überzogene Reaktion"" Schüssels gewesen, so der stv. SPÖ-Vorsitzende. ****  "
OTS_20080925_OTS0053	1200000	1	-1.0	2008	Steindl: Treffsichere Lösungen statt SPÖ-Gießkanne	ÖVP-Anti-Teuerungspaket bringt Entlastung für die Menschen	Wien, 25. September 2008 (ÖVP-PD) Erfreut zeigt sich der burgenländische Landeshauptmann-Stellvertreter Mag. Franz Steindl über den Beschluss des ÖVP-Anti-Teuerungspakets im Nationalrat. 'Die 13. Familienbeihilfe für alle Kinder, die Erhöhung des Pflegegeldes, die Verlängerung der Hacklerregelung und die Pensionserhöhung wurden beschlossen. Diese Maßnahmen sind leistbar und bringen eine spürbare Entlastung für die Bevölkerung', so Steindl. ****  
OTS_20130920_OTS0113	1300000	4	-1.0	2013	FP-Mahdalik: Misstrauensantrag - Hasta la Vista, Maria!	Die Zeit ist um, liebe Frau Stadträtin	"Wien (OTS) - ""Noch nie wurde ein Millionenprojekt derart in den Sandgesetzt wie die Mariahilfer Straße-Neu"", begründet der WienerFPÖ-Verkehrssprecher LAbg. Toni Mahdalik den mittlerweile drittenFPÖ-Misstrauensantrag gegen Maria Vassilakou. Die für ihren Joberwiesener Maßen deutlich unterqualifizierte Verkehrsstadträtin hatfür die Katastrophen-FUZO inklusive Verkehrshölle in den umliegendenBereichen bislang 2 Mio. Euro verbrannt, das Herumdoktern untergütiger Mithilfe des ebenfalls gescheiterten Ex-SPÖ-VerkehrsstadtratsSchicker wird den Steuerzahler weitere 1,5 Mio. kosten.   "
OTS_20080907_OTS0014	1500000	1	-1.0	2008	Verteidigungsbudget: BZÖ-Darmann: Darabos ruiniert das Bundesheer	BZÖ teilt Kritik der Österreichischen Offiziersgesellschaft	"Wien 2008-09-07 (OTS) - BZÖ-Wehrsprecher Mag. Gernot Darmann teilt die Kritik der Österreichischen Offiziersgesellschaft, wonach fast alle freiverfügbaren Mittel des Heeresbudgets in die Auslandseinsätze flößen. ""DasBZÖ hat schon im Jänner dieses Jahres darauf hingewiesen, dass der Tschad-Einsatz in Summe an die 100 Millionen Euro kosten wird. Obwohl es sich um einen ""Assistenzeinsatz"" für das Außenministerium handelt, müssen diese Kosten alleine aus dem Verteidigungsbudget berappt werden"", kritisierte Darmann.  "
OTS_20080917_OTS0250	1200000	1	-1.0	2008	Kukacka: Parnigoni soll vor der Tür des Justizministeriums kehren	ÖVP-Fraktionsführer im U-Ausschuss: SPÖ ging es immer nur um Anschwärzen der ÖVP	"Wien (ÖVP-PK) - Die SPÖ sollte lieber vor der Tür des Justizministeriums kehren. Anstatt von einer ""Unternehmens(un)kultur im Innenministerium"" zu sprechen, wäre SPÖ-Abg. Parnigoni besser beraten, einmal im roten Justizressort nach dem Rechten zu sehen. Denn was die SPÖ den ÖVP-Innenministern ""andichten"" will, dürfte im roten Berger-Ressort der Fall sein. Hier wird offensichtlich versucht, einige relevante Erkenntnisse bis zur Wahl unter den Teppich zu kehren. Das sagte heute, Mittwoch, der ÖVP-Fraktionsvorsitzende im Untersuchungsausschuss, Mag. Helmut Kukacka zu den Aussagen von SPÖ-Sicherheitssprecher und -Fraktionsführer im U-Ausschuss Rudolf Parnigoni. ****  "
OTS_20080917_OTS0209	1100000	0	-2.0	2008	Frauen- und Regionalministerin Silhavy: Neuausrichtung der Politik für den ländlichen Raum	Regionalpolitik muss sich mehr an Bedürfnissen von Frauen orientieren	"Wien (SK) - ""Der demografische Wandel führt in vielen ländlichen Gebieten Österreichs zu starken Veränderungen. Dabei ist zu beobachten, dass aus diesen Regionen besonders viele junge Frauen wegziehen.. Das fördert die Spirale aus Rückzug der Daseinsvorsorgeeinrichtungen, Verlust an Lebensqualität, geringe Geburtenquote, Überalterung und Bevölkerungsverlust in der Region. Gerade Veranstaltungen wie das Symposium ""ländlicher Raum - männlicher Raum?"" in Salzburg sind für die Analyse von diesen Aspekten sehr wichtig"", betonte heute Bundesministerin Heidrun Silhavy in einer gemeinsamen Pressekonferenz mit SPÖ-Abgeordnete Rosa Lohfeyer anlässlich der Eröffnung des Symposiums. ****  "
OTS_20021027_OTS0075	1100000	1	1.0	2002	SPÖ-Parteitag: Gusenbauer - Hoffe, dass wir vom Wähler den Auftrag erhalten, Österreich grundlegend zu erneuern	<no subtitle>	"Wien (SK) In seinen Schlussworten am 37. Bundesparteitag der SPÖ drückte SPÖ-Vorsitzender Alfred Gusenbauer die Hoffnung aus, dass die SPÖ vom Wähler den Auftrag erhält, Österreich grundlegend zu erneuern, dass die SPÖ die stärkste Partei bleibt und dass es keine schwarz-blaue Mehrheit mehr gibt. ""Wir haben unser Haus bestellt. Wir haben ein attraktives Wahlprogramm, das beinhaltet, was wir in den nächsten vier Jahren umsetzen wollen. Wir haben hervorragende KandidatInnen und wir finden eine gute Stimmung für die SPÖ vor. Es lieg nun an uns, diese Wahl zu gewinnen"", betonte Gusenbauer. ****  "
OTS_20130826_OTS0114	1100000	1	1.0	2013	Klug und Voves: Kein vorzeitiges Anheben des Frauenpensionsalters mit der SPÖ	ÖVP setzt frauen- und familienfeindlichen Stolperkurs fort	"Wien (OTS/SK) - ""Der Regierungsbeschluss lautet, dass es ein schrittweises Anheben des Frauenpensionsalters ab 2024 geben wird. Ein Vorziehen wird es mit der SPÖ nicht geben"", sagt der Spitzenkandidat der SPÖ Steiermark für die Nationalratswahl Gerald Klug, ""Es ist verantwortungslos, jeden Tag mit neuen Jahreszahlen zu hantieren und so 315.000 Frauen über 45 Jahren täglich vor den Kopf zu stoßen."" ****   "
OTS_20021113_OTS0109	1100000	3	-1.0	2002	Bures: Haupt versucht, Rekord-Arbeitslosigkeit schönzureden	Personen, die sich in Schulungen befinden, zählen zu Arbeitslosen	"Wien (SK) SPÖ-Bundesgeschäftsführerin Doris Bures wirft dem FPÖ-Spitzenkandidaten Haupt vor, ""mit falschem Zahlenmaterial die dramatische Arbeitslosigkeit schönzureden"". In der gestrigen TV-Konfrontation mit Grünen-Chef Van der Bellen habe Haupt bewusst ein ""verzerrtes Bild"" entworfen, indem er in die Arbeitslosenzahlen jene Personen, die sich in Schulungen befinden, nicht eingerechnet habe. Die von Haupt demnach aufgestellte Rechnung, wonach die Arbeitslosenzahlen heuer besser als 1996 bis 1998 seien, gehe daher nicht auf. Bures am Mittwoch gegenüber dem SPÖ-Pressedienst: Personen, die Schulungen besuchen, stehen nicht in Beschäftigung und müssen daher seriöserweise als arbeitslos mitgezählt werden. ""Haupt baut sich mit seinen eigenen unseriösen Berechnungen eine Scheinwelt auf, um das Versagen von Schwarz-Blau am Arbeitsmarkt zu verschleiern."" Und er rechtfertige damit auch die Untätigkeit und Konzeptlosigkeit, mit der Schwarz-Blau den hohen Arbeitslosenzahlen, insbesondere den dramatischen Jugendarbeitslosenzahlen, gegenüber stehe. ****  "
OTS_20060830_OTS0153	1500000	1	-1.0	2006	Petzner zu Kaiser: Panik auf der roten Titanic!	SPÖ Kärnten bringt keine eigene Kampagne zustande	"Klagenfurt (OTS) - Amüsiert reagierte der Kärntner Wahlkampfleiter Stefan Petzner auf die Vorwürfe des SPÖ-Klubobmannes Kaiser, das BZÖ würde den Landeshaushof mit Wahlplakaten zupflastern. Petzner: ""Es herrscht Panik auf der roten Titanic, weil die zerstrittenen Kärntner Sozialisten keine eigenen Plakate und keine eigene Kampagne zustande bringen und die Prozentpunke wegen Quak-Ente und BAWAG-Skandal purzeln."" Tatsache sei, dass die neuen BZÖ-Plakate ausschließlich für die Präsentation der Wahlkampagne - die heute Vormittag im freiheitlichen Klub stattfand - im Landhaushof aufgestellt wurden. ""Mittlerweile sind sie wieder entfernt, werden aber in den nächsten Tagen und Wochen in ganz Kärnten zu sehen sein"", so der Wahlkampfleiter an die Adresse Kaisers.  "
OTS_20080819_OTS0193	1200000	1	-1.0	2008	Mikl-Leitner: NÖ Kindergartenoffensive offensichtlich nicht zu Bures vorgedrungen	Niederösterreich investiert 180 Millionen Euro	"St. Pölten (NÖI) - ""Offensichtlich ist die NÖ Kindergartenoffensive nicht bis zur SP-Parteisekretärin Bures vorgedrungen.. Kein Wunder, wenn man sich in der Parteizentrale in Wien versteckt. Tatsache ist jedenfalls, dass Niederösterreich seine Kinderbetreuungsoffensive bereits im Jänner 2008 gestartet hat. Mit dieser Offensive werden 10.000 zusätzliche Kinderbetreuungsplätze geschaffen und bereits im September dieses Jahres gehen zusätzlich 360 neue Kindergartengruppen in Betrieb"", stellt VP-Familienlandesrätin Mag. Johanna Mikl-Leitner klar.  "
OTS_20080902_OTS0189	1200000	1	-1.0	2008	Stummvoll an Jarolim: Lachs und Kaviar für Genossen verbilligen, aber Kampf gegen die Teuerung blockieren	Vorwürfe richten sich an die eigene Partei - SPÖ blockiert bis dato Gesetze für mehr Wettbewerb	Wien, 02. September 2008 (ÖVP-PK) 'Das Motto der SPÖ dürfte zur Zeit sein: Lachs und Kaviar für Genossen verbilligen, aber Kampf gegen die Teuerung blockieren', so ÖVP-Finanzsprecher Dr. Günter Stummvoll. Die Vorwürfe, die SPÖ-Justizsprecher Jarolim heute gegen Bartenstein erhoben hat, richten sich gegen die eigene Partei. 'Die SPÖ blockiert bis heute die Gesetze für mehr Wettbewerb. Justizministerin Berger hat bis dato nicht zugestimmt, obwohl die notwendigen Ressourcen vorgesehen sind. Jarolim sollte genauer lesen. Auch das von ihm lang zitierte Gutachten wurde präsentiert und nicht wie er unterstellte, verschwiegen und ignoriert', so Stummvoll. ****  
OTS_20060929_OTS0288	1100000	2	-1.0	2006	Bures: ÖVP-Beschäftigungslüge ist keine Trendwende am Arbeitsmarkt  	<no subtitle>	"Wien (SK) - ""Von einer Trendwende am Arbeitsmarkt kann bei 196.500 Menschen, die offiziell als arbeitslos gemeldet sind, nicht die Rede sein - wohl aber von einer ÖVP-Beschäftigungslüge zwei Tage vor der Nationalratswahl"", erklärte SPÖ-Bundesgeschäftsführerin Doris Bures am Freitag Abend nach Bekanntwerden der aktuellen Arbeitsmarktdaten. Bures verweist auf das massive Ansteigen der Personen, die sich in Schulungen befinden und daher in der Statistik nicht als arbeitslos aufscheinen. Rechnet man diese dazu, kommt man auf eine Zahl von 255.752. ""Im Zusammenhang mit 255.752 Menschen, die keine Arbeit finden das Wort Vollbeschäftigung in den Mund zu nehmen, wie Bartenstein das tut, ist ein skandalöser und kläglicher Versuch, den Menschen kurz vor der Wahl Sand in die Augen zu streuen"", verwies Bures auf den Umstand, dass erstmals vor dem Stichtag die Arbeitsmarktzahlen vom Wirtschaftsministerium präsentiert werden. ""Es ist wohl kein Zufall, dass dies gerade Freitag Abend vor der Nationalratswahl stattfindet"", merkte Bures an. ****  "
OTS_20080909_OTS0141	1400000	1	-1.0	2008	Van der Bellen: Faymann zückt immer öfter die rot-blaue Karte	Annäherung beim Mehrwertssteuerpaket Vorleistung für rot-blaue Koalition?	"Wien (OTS) - ""Die Verhandlungen zwischen SP-Chef Faymann und FP-Chef Strache über das Mehrwertssteuerpaket zeigen deutlich einen rot-blauen Paarlauf. Ein Paarlauf, der schon bei der Wahl des Vorsitzenden zum Untersuchungsausschuss zu sehen war und auch beim Fremdenrechtspaket, dass die damalige Oppostionspartei SPÖ gemeinsam mit den Blauen und Schwarzen beschlossen hat. Und natürlich auch beim EU-Schwenk des SP-Spitzenkandidaten. Das Einknicken Faymanns gegenüber den Forderungen von Strache beim Mehrwertssteuerpaket, wirft die Frage auf, ob das eine Vorleistung für rot-blau ist"", so Alexander Van der Bellen, Bundessprecher der Grünen. Faymann wandelt auf Schüssels Spuren. Dieser hatte auch immer Schwarz-Blau dementiert und dann gemacht.  "
OTS_20021025_OTS0130	1100000	1	1.0	2002	"Bures: SPÖ-Bundesparteitag erstmals unter dem Motto ""Weil der Mensch Zählt"""	<no subtitle>	"Wien (SK) ""Am Bundesparteitag der SPÖ kommenden Sonntag wird es viel Bemerkenswertes geben: Die SPÖ wird ihr Wahlprogramm 'Faire Chancen für alle' mit 26 Projekten für die Zukunft Österreichs präsentieren sowie ein hervorragendes Team aus kompetenten Leuten. Beschlossen wird auch die Liste der KandidatInnen für die Nationalratswahlen, die streng nach dem Reißverschlussprinzip erstellt wurde"", erklärte SPÖ-Bundesgeschäftsführerin Doris Bures am Freitag bei einer gemeinsamen Pressekonferenz mit dem SPÖ-Vorsitzenden Alfred Gusenbauer. ""Zudem werden wir den Bundesparteitag erstmals öffentlich abhalten, und wir laden alle ein uns zu besuchen, ganz nach unserem Motto: 'Weil der Mensch zählt'. Die SPÖ will sich nicht wie die ÖVP in die Berge zurückziehen, oder wie die FPÖ in einem Nobelhotel verstecken"", betonte Bures. ****  "
OTS_20021016_OTS0059	1100000	2	-1.0	2002	"FSG-Lueger: ""Orden für Strasser ein schlechter Witz!"""	"Ehrung aus dem Vatikan für Minister der ""Gipfel der Unglaublichkeiten"" - Soziale Lage hat sich unter schwarz-blau drastisch verschlechtert"	"Wien (FSG). Als ""Gipfel der Unglaublichkeiten"" bezeichnete die Wiener FSG-Frauenreferentin Angela Lueger Mittwoch die Verleihung eines Vatikan-Ordens an Minister Ernst Strasser für ""soziales Engagement"". Eine solche Ehrung für ein Mitglied der schwarz-blauen Regierung, das dazu beigetragen habe, die soziale Lage in Österreich dramatisch zu verschlechtern, könne eigentlich nur ein schlechter Witz oder ein Versehen sein.++++  "
OTS_20060905_OTS0242	1300000	0	-1.0	2006	Mölzer: Die Türkei-Ampel sofort auf rot schalten!	Utl.: Haltung des Außenpolitischen Ausschusses des Europaparlaments gegenüber Ankara ist halbherzig und mutlos.	"Wien, 05-09-2006 (OTS) - Die Ampel für den Türkei-Zug auf gelb zu stellen, wie es der SPÖ-Europaabgeordnete Hannes Swoboda fordert, sei zuwenig, sagte heute der freiheitliche EU-Mandatar Andreas Mölzer, der auch Mitglied der Türkei-Delegation des Europäischen Parlaments ist. ""Wenn der Außenpolitische Ausschuß des Europaparlaments anhaltende Mängel bei der Meinungsfreiheit sowie bei Minderheiten-und Frauenrechten feststellt, dann ist es höchste Zeit, die Ampel auf rot zu schalten"", forderte Mölzer.  "
OTS_20021014_OTS0071	1100000	2	-1.0	2002	Blecha: Schüssel-Senioren-Bündnis ist zu misstrauen	<no subtitle>	"Wien (SK) ""Wer, wenn nicht Bundeskanzler Schüssel, hat zu verantworten, dass die Pensionen in den letzten Jahren gekürzt wurden? Wer, wenn nicht Bundeskanzler Schüssel, ist für die unsoziale Politik wie Ambulanzgebühr und Unfallrentenbesteuerung eingetreten? Wer, wenn nicht Bundeskanzler Schüssel, hat ein Nulldefizit versprochen, das trotz der höchsten Steuerbelastung nicht erreicht wurde? Wer, wenn nicht Bundeskanzler Schüssel, hat eine Steuerreform versprochen, ein weiteres Versprechen, das er gebrochen hat, weil Steuern nicht gesenkt sondern erhöht wurden? Wer, wenn nicht Bundeskanzler Schüssel, ist an der höchsten Arbeitslosigkeit vor allem bei den Über-50-Jährigen und bei den Jugendlichen schuld? Und wer, wenn nicht Bundeskanzler Schüssel, hat behauptet, die ÖVP geht als drittstärkste Partei in Opposition?"" Mit diesen Worten reagierte der Präsident des Pensionistenverbandes Österreichs, Karl Blecha, auf die bevorstehende Unterzeichnung des ""Bündnisses mit Österreichs Senioren"" durch Bundeskanzler Schüssel. ""Daran zeigt sich, was die älteren Menschen von den Versprechen der ÖVP zu halten haben"", so Blecha. ****  "
OTS_20021115_OTS0227	1100000	2	-1.0	2002	SP-Muttonen: Kunst-Jubelbilanz Moraks reines Wunschdenken	<no subtitle>	"Wien (SK) ""Passiert ist viel - aber wenig Positives für die Kunst"", reagiert SPÖ-Kultursprecherin Christine Muttonen auf heutige Aussagen von Kunststaatssekretär Morak. ""Es besteht wirklich wenig Grund zum Eigenlob: die Bilanz der schwarzblauen Kunst- und Kulturpolitik ist kümmerlich bis verheerend."" Als wesentlichste Kritikpunkte an der ""Morak'schen Kunstpolitik von vorgestern"" führt Muttonen Budgetkürzungen gerade bei kritischer und innovativer Kunst, eine starke Überbetonung des Musealen zulasten der Gegenwartskunst, Dialogverweigerung sowie die schlechte Performance bei der Umsetzung der Maßnahmen des Regierungsprogramms an. Zu deutlich sei ""die Präferenz für schöne, artige, unterhaltsame Kunst"" offenbart worden; ""gesellschaftskritisches Engagement von Kunst und Kultur war weder gefragt noch geduldet"", so Muttonen. ****  "
OTS_20021024_OTS0309	1200000	1	-1.0	2002	Rauch-Kallat: Rot-Grün heißt mehr Ideologie und weniger Sicherheit	Mit Rot-Grün hätte es die 10.000 Soldaten im Hochwassereinsatz nicht gegeben - Dank für Leistungen des Heeres	"Wien, 24. Oktober 2002 (ÖVP-PK) ""Es ist nicht seriös, wenn Karl Öllinger die soziale Sicherheit gegen Polizei und Bundesheer ausspielt. Beides ist wichtig und unverzichtbar. Und die ÖVP ist der Garant dafür, dass in beide Bereiche die notwendigen Budgetmittel fließen"", sagte heute, Donnerstag, ÖVP-Generalsekretärin Abg.z.NR Maria Rauch-Kallat. ""Mit Rot-Grün hätte es die 10.000 Soldaten im Hochwassereinsatz nicht gegeben, den Rot-Grün heißt mehr Ideologie und weniger Sicherheit"", so Rauch-Kallat, die daran erinnerte, ""dass die Grünen das Bundesheer ja überhaupt abschaffen wollen."" ****  "
OTS_20080902_OTS0220	1400000	0	-2.0	2008	Van der Bellen begrüßt - längst überfällige - Enthaftung der TierschützerInnen	Grüne fordern Novellierung des Anti-Mafia-Paragrafen	"Wien (OTS) - ""Wir begrüßen die Entscheidung der Oberstaatsanwaltschaft, die heute die Enthaftung der TierschützerInnen verlangt hat. Wir freuen uns mit den Inhaftieren und deren Eltern und FreundInnen, dass sie nun auf freiem Fuss sein werden"", so Alexander Van der Bellen, Bundessprecher der Grünen.  "
OTS_20021111_OTS0144	1100000	2	0.0	2002	Jarolim appelliert an Khol, SPÖ-Forderungskatalog zur Medienfreiheit zu unterstützen	<no subtitle>	"Wien (SK) SPÖ-Justizsprecher Hannes Jarolim appellierte am Montag in einer Pressekonferenz der BSA-Medienberufe zum Thema ""Behinderung der Medienfreiheit beenden"" an ÖVP-Klubobmann Andres Khol, die Forderungen der SPÖ zur Absicherung der Medienfreiheit und der Redaktionen zu unterstützen. ""Es würde ihm gut anstehen, hierbei ein klares Wort zu finden"", meinte Jarolim. ****  "
OTS_20060824_OTS0125	1200000	1	-1.0	2006	"Tancsits: SPÖ-ÖGB-""Bruderzwist"" nun auch im Pflegebereich evident  "	ÖGB auf Linien-Suche - ÖVP packt Lösungen an	"Wien, 24. August 2006 (ÖVP-PK) Der SPÖ-ÖGB-""Bruderzwist"" gehe offensichtlich auch in der Frage der Legalisierung von Pflegekräften weiter. ""Die Uneinigkeit zwischen SPÖ und ÖGB geht wiederum auf Kosten der Hilfsbedürftigsten im Land"", betonte ÖVP-Sozialsprecher Mag. Walter Tancsits zur unterschiedlichen Linie von Gewerkschaft und Sozialdemokratie. Während sich ÖGB-Chef Rudolf Hundstorfer eine Öffnung des heimischen Arbeitsmarktes für Pflegekräfte vorstellen könne, sei die SPÖ-Spitze gegen eine Legalisierung von ausländischen Arbeitskräften. ****  "
OTS_20060822_OTS0093	1500000	1	-1.0	2006	Scheuch: Gusenbauer hat in SPÖ nichts mehr zu sagen	Katzian und Csörgits kandidieren für Nationalrat	"Wien (OTS) - ""SPÖ-Chef Gusenbauer hat in seiner eigenen Partei offenbar nichts mehr zu sagen und orientiert sich nur mehr an einsamen Wanderpfaden. Anders ist es nicht zu erklären, dass auf der Liste der Wiener SPÖ für die NR-Wahl die ÖGB-Vizechefin Csörgits Platz fünf einnimmt und GPA-Chef Katzian auf Platz acht kandidiert"", so heute BZÖ-Bündnissprecher NAbg. DI Uwe Scheuch in einer Reaktion.  "
OTS_20060920_OTS0067	1100000	2	-1.0	2006	Cap: ÖVP steht für soziales Elitenmodell	Im Kreisky-Forum wurden Wirtschaftsprogramme der Parteien diskutiert	"Wien (SK) - ""Viele in der ÖVP stehen für ein soziales Elitenmodell"", warnte SPÖ-Klubobmann Josef Cap am Dienstag im Bruno Kreisky Forum für internationalen Dialog bei einer Veranstaltung mit dem Titel ""Was steht dahinter? Gesellschaftspolitische Ziele und Werthaltungen hinter den Wirtschaftsprogrammen von politischen Parteien"". Weitere Diskutanten waren der Philosoph Konrad Paul Liessmann, sowie Claus Raidl, Vorstandsvorsitzender der Böhler-Uddeholm AG. Cap bezeichnete die Verteilungswirkung der Regierung als schlecht: ""Steuern auf Löhne sind in den letzten sechs Jahren durch die kalte Progression gestiegen, die Körperschaftssteuer für Unternehmer ist hingegen gesunken."" ****  "
OTS_20080820_OTS0218	1200000	0	-1.0	2008	Wirtschaftsbund-Kritik an Wifo-Schratzenstaller	"Kopf: ""Gerät ins Fahrwasser des SPÖ-Wahlkampfs"""	"Wien (OTS) - ""Mit ihren Äußerungen gegenüber der Austria Presseagentur hat sich die WIFO-Budgetexpertin Margit Schratzenstaller bedenklich weit in Richtung SPÖ hinausgelehnt."" Das sagte heute, Mittwoch, der Generalsekretär des Wirtschaftsbundes Karlheinz Kopf zum Plädoyer Schratzenstallers, die Erhebung von Vermögensdaten in Österreich in Angriff nehmen zu wollen. Seitens des Wirtschaftsbundes verwahre man sich gegen derartige Ansätze von ""Bespitzelung"" und meint: ""Eine führende Mitarbeiterin eines unabhängigen Forschungsinstitutes sollte besser aufpassen, nicht ins Fahrwasser eines SPÖ-Wahlkampfes zu geraten, dessen einer Schwerpunkt die Wiedereinführung der unter SPÖ-Finanzminister Lacina zu Recht abgeschafften Vermögenssteuer ist."" Vermögen werde in der Regel aus versteuertem Einkommen angespart. ""Es darf nicht nochmals besteuert werden"", so Kopf abschließend. ****  "
OTS_20021108_OTS0001	1100000	1	1.0	2002	TV-Konfrontation: Umfrage bestätigt - Gusenbauer hat klare Kanzler-Souveränität	<no subtitle>	"Wien (SK) Nach einer Telefon-Umfrage des IFES-Meinungsforschungsinstituts geht SPÖ-Bundesparteivorsitzender Alfred Gusenbauer aus der TV-Konfrontation mit dem Obmann der Grünen Alexander van der Bellen in allen Bereichen, die für die Kanzlerfrage wichtig sind, als klarer ""Sieger"" hervor. Der SPÖ-Chef wirkte gegenüber Van der Bellen staatsmännischer, glaubwürdiger und er hatte die besseren Sachargumente. 47 Prozent der Befragten hielten alles in allem Gusenbauer für besser, 34 Prozent Van der Bellen. Letzterer konnte in Bezug auf seine persönliche Sympathieausstrahlung punkten. ****  "
